,Open 0,Target,Close 1,Open 1,Close 2,Open 2,Close 3,Open 3,Close 4,Open 4,Close 5,Open 5,Anos,Meses,Dias,Dias_semana,Periodos,Ano_2016,Ano_2017,Ano_2018,Ano_2019,Ano_2020,Ano_2021,Mes_01,Mes_02,Mes_03,Mes_04,Mes_05,Mes_06,Mes_07,Mes_08,Mes_09,Mes_10,Mes_11,Mes_12,Dia_01,Dia_02,Dia_03,Dia_04,Dia_05,Dia_06,Dia_07,Dia_08,Dia_09,Dia_10,Dia_11,Dia_12,Dia_13,Dia_14,Dia_15,Dia_16,Dia_17,Dia_18,Dia_19,Dia_20,Dia_21,Dia_22,Dia_23,Dia_24,Dia_25,Dia_26,Dia_27,Dia_28,Dia_29,Dia_30,Dia_31,Dia_semana_Quarta,Dia_semana_Quinta,Dia_semana_Segunda,Dia_semana_Sexta,Dia_semana_Terca,Periodo_1,Periodo_2,Periodo_3,Periodo_4
15,26.3125,26.68000030517578,26.477500915527344,26.482500076293945,26.479999542236328,26.584999084472656,26.450000762939453,26.3799991607666,26.49250030517578,26.15250015258789,26.145000457763672,25.989999771118164,2016,03,22,Terca,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16,26.6200008392334,26.532499313354492,26.68000030517578,26.3125,26.477500915527344,26.482500076293945,26.479999542236328,26.584999084472656,26.450000762939453,26.3799991607666,26.49250030517578,26.15250015258789,2016,03,23,Quarta,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
17,26.36750030517578,26.417499542236328,26.532499313354492,26.6200008392334,26.68000030517578,26.3125,26.477500915527344,26.482500076293945,26.479999542236328,26.584999084472656,26.450000762939453,26.3799991607666,2016,03,24,Quinta,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18,26.5,26.297500610351562,26.417499542236328,26.36750030517578,26.532499313354492,26.6200008392334,26.68000030517578,26.3125,26.477500915527344,26.482500076293945,26.479999542236328,26.584999084472656,2016,03,28,Segunda,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
19,26.22249984741211,26.920000076293945,26.297500610351562,26.5,26.417499542236328,26.36750030517578,26.532499313354492,26.6200008392334,26.68000030517578,26.3125,26.477500915527344,26.482500076293945,2016,03,29,Terca,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
20,27.162500381469727,27.389999389648438,26.920000076293945,26.22249984741211,26.297500610351562,26.5,26.417499542236328,26.36750030517578,26.532499313354492,26.6200008392334,26.68000030517578,26.3125,2016,03,30,Quarta,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
21,27.43000030517578,27.247499465942383,27.389999389648438,27.162500381469727,26.920000076293945,26.22249984741211,26.297500610351562,26.5,26.417499542236328,26.36750030517578,26.532499313354492,26.6200008392334,2016,03,31,Quinta,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
22,27.19499969482422,27.497499465942383,27.247499465942383,27.43000030517578,27.389999389648438,27.162500381469727,26.920000076293945,26.22249984741211,26.297500610351562,26.5,26.417499542236328,26.36750030517578,2016,04,01,Sexta,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
23,27.604999542236328,27.780000686645508,27.497499465942383,27.19499969482422,27.247499465942383,27.43000030517578,27.389999389648438,27.162500381469727,26.920000076293945,26.22249984741211,26.297500610351562,26.5,2016,04,04,Segunda,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
24,27.377500534057617,27.452499389648438,27.780000686645508,27.604999542236328,27.497499465942383,27.19499969482422,27.247499465942383,27.43000030517578,27.389999389648438,27.162500381469727,26.920000076293945,26.22249984741211,2016,04,05,Terca,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
25,27.5575008392334,27.739999771118164,27.452499389648438,27.377500534057617,27.780000686645508,27.604999542236328,27.497499465942383,27.19499969482422,27.247499465942383,27.43000030517578,27.389999389648438,27.162500381469727,2016,04,06,Quarta,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
26,27.487499237060547,27.135000228881836,27.739999771118164,27.5575008392334,27.452499389648438,27.377500534057617,27.780000686645508,27.604999542236328,27.497499465942383,27.19499969482422,27.247499465942383,27.43000030517578,2016,04,07,Quinta,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
27,27.227500915527344,27.165000915527344,27.135000228881836,27.487499237060547,27.739999771118164,27.5575008392334,27.452499389648438,27.377500534057617,27.780000686645508,27.604999542236328,27.497499465942383,27.19499969482422,2016,04,08,Sexta,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28,27.24250030517578,27.2549991607666,27.165000915527344,27.227500915527344,27.135000228881836,27.487499237060547,27.739999771118164,27.5575008392334,27.452499389648438,27.377500534057617,27.780000686645508,27.604999542236328,2016,04,11,Segunda,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
29,27.334999084472656,27.610000610351562,27.2549991607666,27.24250030517578,27.165000915527344,27.227500915527344,27.135000228881836,27.487499237060547,27.739999771118164,27.5575008392334,27.452499389648438,27.377500534057617,2016,04,12,Terca,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
30,27.700000762939453,28.010000228881836,27.610000610351562,27.334999084472656,27.2549991607666,27.24250030517578,27.165000915527344,27.227500915527344,27.135000228881836,27.487499237060547,27.739999771118164,27.5575008392334,2016,04,13,Quarta,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
31,27.905000686645508,28.024999618530273,28.010000228881836,27.700000762939453,27.610000610351562,27.334999084472656,27.2549991607666,27.24250030517578,27.165000915527344,27.227500915527344,27.135000228881836,27.487499237060547,2016,04,14,Quinta,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
32,28.02750015258789,27.462499618530273,28.024999618530273,27.905000686645508,28.010000228881836,27.700000762939453,27.610000610351562,27.334999084472656,27.2549991607666,27.24250030517578,27.165000915527344,27.227500915527344,2016,04,15,Sexta,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33,27.22249984741211,26.8700008392334,27.462499618530273,28.02750015258789,28.024999618530273,27.905000686645508,28.010000228881836,27.700000762939453,27.610000610351562,27.334999084472656,27.2549991607666,27.24250030517578,2016,04,18,Segunda,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
34,26.969999313354492,26.727500915527344,26.8700008392334,27.22249984741211,27.462499618530273,28.02750015258789,28.024999618530273,27.905000686645508,28.010000228881836,27.700000762939453,27.610000610351562,27.334999084472656,2016,04,19,Terca,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
35,26.65999984741211,26.782499313354492,26.727500915527344,26.969999313354492,26.8700008392334,27.22249984741211,27.462499618530273,28.02750015258789,28.024999618530273,27.905000686645508,28.010000228881836,27.700000762939453,2016,04,20,Quarta,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
36,26.732500076293945,26.49250030517578,26.782499313354492,26.65999984741211,26.727500915527344,26.969999313354492,26.8700008392334,27.22249984741211,27.462499618530273,28.02750015258789,28.024999618530273,27.905000686645508,2016,04,21,Quinta,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
