,Open 0,Target,Close 1,Open 1,Close 2,Open 2,Close 3,Open 3,Close 4,Open 4,Close 5,Open 5,Anos,Meses,Dias,Dias_semana,Periodos,Ano_2016,Ano_2017,Ano_2018,Ano_2019,Ano_2020,Ano_2021,Mes_01,Mes_02,Mes_03,Mes_04,Mes_05,Mes_06,Mes_07,Mes_08,Mes_09,Mes_10,Mes_11,Mes_12,Dia_01,Dia_02,Dia_03,Dia_04,Dia_05,Dia_06,Dia_07,Dia_08,Dia_09,Dia_10,Dia_11,Dia_12,Dia_13,Dia_14,Dia_15,Dia_16,Dia_17,Dia_18,Dia_19,Dia_20,Dia_21,Dia_22,Dia_23,Dia_24,Dia_25,Dia_26,Dia_27,Dia_28,Dia_29,Dia_30,Dia_31,Dia_semana_Quarta,Dia_semana_Quinta,Dia_semana_Segunda,Dia_semana_Sexta,Dia_semana_Terca,Periodo_1,Periodo_2,Periodo_3,Periodo_4
353,8.710000038146973,8.6899995803833,8.550000190734863,8.520000457763672,8.479999542236328,8.65999984741211,8.6899995803833,8.850000381469727,8.739999771118164,8.65999984741211,8.579999923706055,8.520000457763672,2017,07,25,Terca,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
354,8.680000305175781,8.630000114440918,8.6899995803833,8.710000038146973,8.550000190734863,8.520000457763672,8.479999542236328,8.65999984741211,8.6899995803833,8.850000381469727,8.739999771118164,8.65999984741211,2017,07,26,Quarta,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
355,8.6899995803833,8.6899995803833,8.630000114440918,8.680000305175781,8.6899995803833,8.710000038146973,8.550000190734863,8.520000457763672,8.479999542236328,8.65999984741211,8.6899995803833,8.850000381469727,2017,07,27,Quinta,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
356,8.670000076293945,8.680000305175781,8.6899995803833,8.6899995803833,8.630000114440918,8.680000305175781,8.6899995803833,8.710000038146973,8.550000190734863,8.520000457763672,8.479999542236328,8.65999984741211,2017,07,28,Sexta,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
357,8.75,8.8100004196167,8.680000305175781,8.670000076293945,8.6899995803833,8.6899995803833,8.630000114440918,8.680000305175781,8.6899995803833,8.710000038146973,8.550000190734863,8.520000457763672,2017,07,31,Segunda,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
358,8.789999961853027,8.739999771118164,8.8100004196167,8.75,8.680000305175781,8.670000076293945,8.6899995803833,8.6899995803833,8.630000114440918,8.680000305175781,8.6899995803833,8.710000038146973,2017,08,01,Terca,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
359,8.720000267028809,9.010000228881836,8.739999771118164,8.789999961853027,8.8100004196167,8.75,8.680000305175781,8.670000076293945,8.6899995803833,8.6899995803833,8.630000114440918,8.680000305175781,2017,08,02,Quarta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
360,9.039999961853027,8.869999885559082,9.010000228881836,8.720000267028809,8.739999771118164,8.789999961853027,8.8100004196167,8.75,8.680000305175781,8.670000076293945,8.6899995803833,8.6899995803833,2017,08,03,Quinta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
361,8.880000114440918,8.859999656677246,8.869999885559082,9.039999961853027,9.010000228881836,8.720000267028809,8.739999771118164,8.789999961853027,8.8100004196167,8.75,8.680000305175781,8.670000076293945,2017,08,04,Sexta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
362,8.859999656677246,8.9399995803833,8.859999656677246,8.880000114440918,8.869999885559082,9.039999961853027,9.010000228881836,8.720000267028809,8.739999771118164,8.789999961853027,8.8100004196167,8.75,2017,08,07,Segunda,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
363,8.930000305175781,8.899999618530273,8.9399995803833,8.859999656677246,8.859999656677246,8.880000114440918,8.869999885559082,9.039999961853027,9.010000228881836,8.720000267028809,8.739999771118164,8.789999961853027,2017,08,08,Terca,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
364,8.829999923706055,8.850000381469727,8.899999618530273,8.930000305175781,8.9399995803833,8.859999656677246,8.859999656677246,8.880000114440918,8.869999885559082,9.039999961853027,9.010000228881836,8.720000267028809,2017,08,09,Quarta,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
365,8.890000343322754,8.619999885559082,8.850000381469727,8.829999923706055,8.899999618530273,8.930000305175781,8.9399995803833,8.859999656677246,8.859999656677246,8.880000114440918,8.869999885559082,9.039999961853027,2017,08,10,Quinta,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
366,8.449999809265137,8.479999542236328,8.619999885559082,8.890000343322754,8.850000381469727,8.829999923706055,8.899999618530273,8.930000305175781,8.9399995803833,8.859999656677246,8.859999656677246,8.880000114440918,2017,08,11,Sexta,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
367,8.470000267028809,8.470000267028809,8.479999542236328,8.449999809265137,8.619999885559082,8.890000343322754,8.850000381469727,8.829999923706055,8.899999618530273,8.930000305175781,8.9399995803833,8.859999656677246,2017,08,14,Segunda,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
368,8.510000228881836,8.59000015258789,8.470000267028809,8.470000267028809,8.479999542236328,8.449999809265137,8.619999885559082,8.890000343322754,8.850000381469727,8.829999923706055,8.899999618530273,8.930000305175781,2017,08,15,Terca,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
369,8.670000076293945,8.649999618530273,8.59000015258789,8.510000228881836,8.470000267028809,8.470000267028809,8.479999542236328,8.449999809265137,8.619999885559082,8.890000343322754,8.850000381469727,8.829999923706055,2017,08,16,Quarta,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
370,8.569999694824219,8.539999961853027,8.649999618530273,8.670000076293945,8.59000015258789,8.510000228881836,8.470000267028809,8.470000267028809,8.479999542236328,8.449999809265137,8.619999885559082,8.890000343322754,2017,08,17,Quinta,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
371,8.680000305175781,8.890000343322754,8.539999961853027,8.569999694824219,8.649999618530273,8.670000076293945,8.59000015258789,8.510000228881836,8.470000267028809,8.470000267028809,8.479999542236328,8.449999809265137,2017,08,18,Sexta,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
372,8.899999618530273,8.699999809265137,8.890000343322754,8.680000305175781,8.539999961853027,8.569999694824219,8.649999618530273,8.670000076293945,8.59000015258789,8.510000228881836,8.470000267028809,8.470000267028809,2017,08,21,Segunda,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
373,8.960000038146973,8.979999542236328,8.699999809265137,8.899999618530273,8.890000343322754,8.680000305175781,8.539999961853027,8.569999694824219,8.649999618530273,8.670000076293945,8.59000015258789,8.510000228881836,2017,08,22,Terca,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
374,9.0,9.130000114440918,8.979999542236328,8.960000038146973,8.699999809265137,8.899999618530273,8.890000343322754,8.680000305175781,8.539999961853027,8.569999694824219,8.649999618530273,8.670000076293945,2017,08,23,Quarta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
375,9.149999618530273,9.130000114440918,9.130000114440918,9.0,8.979999542236328,8.960000038146973,8.699999809265137,8.899999618530273,8.890000343322754,8.680000305175781,8.539999961853027,8.569999694824219,2017,08,24,Quinta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
376,9.170000076293945,9.170000076293945,9.130000114440918,9.149999618530273,9.130000114440918,9.0,8.979999542236328,8.960000038146973,8.699999809265137,8.899999618530273,8.890000343322754,8.680000305175781,2017,08,25,Sexta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
377,9.210000038146973,9.079999923706055,9.170000076293945,9.170000076293945,9.130000114440918,9.149999618530273,9.130000114440918,9.0,8.979999542236328,8.960000038146973,8.699999809265137,8.899999618530273,2017,08,28,Segunda,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
378,8.960000038146973,9.050000190734863,9.079999923706055,9.210000038146973,9.170000076293945,9.170000076293945,9.130000114440918,9.149999618530273,9.130000114440918,9.0,8.979999542236328,8.960000038146973,2017,08,29,Terca,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
379,9.010000228881836,8.789999961853027,9.050000190734863,8.960000038146973,9.079999923706055,9.210000038146973,9.170000076293945,9.170000076293945,9.130000114440918,9.149999618530273,9.130000114440918,9.0,2017,08,30,Quarta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
380,8.850000381469727,8.979999542236328,8.789999961853027,9.010000228881836,9.050000190734863,8.960000038146973,9.079999923706055,9.210000038146973,9.170000076293945,9.170000076293945,9.130000114440918,9.149999618530273,2017,08,31,Quinta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
381,9.119999885559082,9.289999961853027,8.979999542236328,8.850000381469727,8.789999961853027,9.010000228881836,9.050000190734863,8.960000038146973,9.079999923706055,9.210000038146973,9.170000076293945,9.170000076293945,2017,09,01,Sexta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
382,9.630000114440918,9.539999961853027,9.289999961853027,9.119999885559082,8.979999542236328,8.850000381469727,8.789999961853027,9.010000228881836,9.050000190734863,8.960000038146973,9.079999923706055,9.210000038146973,2017,09,05,Terca,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
383,9.680000305175781,10.010000228881836,9.539999961853027,9.630000114440918,9.289999961853027,9.119999885559082,8.979999542236328,8.850000381469727,8.789999961853027,9.010000228881836,9.050000190734863,8.960000038146973,2017,09,06,Quarta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
384,10.0,10.119999885559082,10.010000228881836,9.680000305175781,9.539999961853027,9.630000114440918,9.289999961853027,9.119999885559082,8.979999542236328,8.850000381469727,8.789999961853027,9.010000228881836,2017,09,07,Quinta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
385,10.0600004196167,9.800000190734863,10.119999885559082,10.0,10.010000228881836,9.680000305175781,9.539999961853027,9.630000114440918,9.289999961853027,9.119999885559082,8.979999542236328,8.850000381469727,2017,09,08,Sexta,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
386,9.9399995803833,9.979999542236328,9.800000190734863,10.0600004196167,10.119999885559082,10.0,10.010000228881836,9.680000305175781,9.539999961853027,9.630000114440918,9.289999961853027,9.119999885559082,2017,09,11,Segunda,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
387,9.920000076293945,9.890000343322754,9.979999542236328,9.9399995803833,9.800000190734863,10.0600004196167,10.119999885559082,10.0,10.010000228881836,9.680000305175781,9.539999961853027,9.630000114440918,2017,09,12,Terca,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
388,9.869999885559082,10.0,9.890000343322754,9.920000076293945,9.979999542236328,9.9399995803833,9.800000190734863,10.0600004196167,10.119999885559082,10.0,10.010000228881836,9.680000305175781,2017,09,13,Quarta,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
389,10.0600004196167,10.079999923706055,10.0,9.869999885559082,9.890000343322754,9.920000076293945,9.979999542236328,9.9399995803833,9.800000190734863,10.0600004196167,10.119999885559082,10.0,2017,09,14,Quinta,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
390,9.970000267028809,10.079999923706055,10.079999923706055,10.0600004196167,10.0,9.869999885559082,9.890000343322754,9.920000076293945,9.979999542236328,9.9399995803833,9.800000190734863,10.0600004196167,2017,09,15,Sexta,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
391,10.039999961853027,10.0600004196167,10.079999923706055,9.970000267028809,10.079999923706055,10.0600004196167,10.0,9.869999885559082,9.890000343322754,9.920000076293945,9.979999542236328,9.9399995803833,2017,09,18,Segunda,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
392,10.0600004196167,10.020000457763672,10.0600004196167,10.039999961853027,10.079999923706055,9.970000267028809,10.079999923706055,10.0600004196167,10.0,9.869999885559082,9.890000343322754,9.920000076293945,2017,09,19,Terca,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
393,10.100000381469727,10.420000076293945,10.020000457763672,10.0600004196167,10.0600004196167,10.039999961853027,10.079999923706055,9.970000267028809,10.079999923706055,10.0600004196167,10.0,9.869999885559082,2017,09,20,Quarta,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
394,10.40999984741211,10.279999732971191,10.420000076293945,10.100000381469727,10.020000457763672,10.0600004196167,10.0600004196167,10.039999961853027,10.079999923706055,9.970000267028809,10.079999923706055,10.0600004196167,2017,09,21,Quinta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
395,10.279999732971191,10.34000015258789,10.279999732971191,10.40999984741211,10.420000076293945,10.100000381469727,10.020000457763672,10.0600004196167,10.0600004196167,10.039999961853027,10.079999923706055,9.970000267028809,2017,09,22,Sexta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
396,10.40999984741211,10.34000015258789,10.34000015258789,10.279999732971191,10.279999732971191,10.40999984741211,10.420000076293945,10.100000381469727,10.020000457763672,10.0600004196167,10.0600004196167,10.039999961853027,2017,09,25,Segunda,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
397,10.3100004196167,10.220000267028809,10.34000015258789,10.40999984741211,10.34000015258789,10.279999732971191,10.279999732971191,10.40999984741211,10.420000076293945,10.100000381469727,10.020000457763672,10.0600004196167,2017,09,26,Terca,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
398,10.180000305175781,10.0,10.220000267028809,10.3100004196167,10.34000015258789,10.40999984741211,10.34000015258789,10.279999732971191,10.279999732971191,10.40999984741211,10.420000076293945,10.100000381469727,2017,09,27,Quarta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
399,10.0,10.020000457763672,10.0,10.180000305175781,10.220000267028809,10.3100004196167,10.34000015258789,10.40999984741211,10.34000015258789,10.279999732971191,10.279999732971191,10.40999984741211,2017,09,28,Quinta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
400,10.149999618530273,10.039999961853027,10.020000457763672,10.0,10.0,10.180000305175781,10.220000267028809,10.3100004196167,10.34000015258789,10.40999984741211,10.34000015258789,10.279999732971191,2017,09,29,Sexta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
401,9.90999984741211,10.069999694824219,10.039999961853027,10.149999618530273,10.020000457763672,10.0,10.0,10.180000305175781,10.220000267028809,10.3100004196167,10.34000015258789,10.40999984741211,2017,10,02,Segunda,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
402,10.199999809265137,10.520000457763672,10.069999694824219,9.90999984741211,10.039999961853027,10.149999618530273,10.020000457763672,10.0,10.0,10.180000305175781,10.220000267028809,10.3100004196167,2017,10,03,Terca,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
403,10.5,10.399999618530273,10.520000457763672,10.199999809265137,10.069999694824219,9.90999984741211,10.039999961853027,10.149999618530273,10.020000457763672,10.0,10.0,10.180000305175781,2017,10,04,Quarta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
404,10.600000381469727,10.5,10.399999618530273,10.5,10.520000457763672,10.199999809265137,10.069999694824219,9.90999984741211,10.039999961853027,10.149999618530273,10.020000457763672,10.0,2017,10,05,Quinta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
405,10.289999961853027,10.319999694824219,10.5,10.600000381469727,10.399999618530273,10.5,10.520000457763672,10.199999809265137,10.069999694824219,9.90999984741211,10.039999961853027,10.149999618530273,2017,10,06,Sexta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
406,10.3100004196167,10.289999961853027,10.319999694824219,10.289999961853027,10.5,10.600000381469727,10.399999618530273,10.5,10.520000457763672,10.199999809265137,10.069999694824219,9.90999984741211,2017,10,09,Segunda,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
407,10.520000457763672,10.470000267028809,10.289999961853027,10.3100004196167,10.319999694824219,10.289999961853027,10.5,10.600000381469727,10.399999618530273,10.5,10.520000457763672,10.199999809265137,2017,10,10,Terca,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
408,10.539999961853027,10.489999771118164,10.470000267028809,10.520000457763672,10.289999961853027,10.3100004196167,10.319999694824219,10.289999961853027,10.5,10.600000381469727,10.399999618530273,10.5,2017,10,11,Quarta,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
409,10.399999618530273,10.399999618530273,10.489999771118164,10.539999961853027,10.470000267028809,10.520000457763672,10.289999961853027,10.3100004196167,10.319999694824219,10.289999961853027,10.5,10.600000381469727,2017,10,12,Quinta,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
410,10.550000190734863,10.489999771118164,10.399999618530273,10.399999618530273,10.489999771118164,10.539999961853027,10.470000267028809,10.520000457763672,10.289999961853027,10.3100004196167,10.319999694824219,10.289999961853027,2017,10,13,Sexta,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
411,10.600000381469727,10.479999542236328,10.489999771118164,10.550000190734863,10.399999618530273,10.399999618530273,10.489999771118164,10.539999961853027,10.470000267028809,10.520000457763672,10.289999961853027,10.3100004196167,2017,10,16,Segunda,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
412,10.470000267028809,10.489999771118164,10.479999542236328,10.600000381469727,10.489999771118164,10.550000190734863,10.399999618530273,10.399999618530273,10.489999771118164,10.539999961853027,10.470000267028809,10.520000457763672,2017,10,17,Terca,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
