,Open 0,Target,Close 1,Open 1,Close 2,Open 2,Close 3,Open 3,Close 4,Open 4,Close 5,Open 5,Anos,Meses,Dias,Dias_semana,Periodos,Ano_2016,Ano_2017,Ano_2018,Ano_2019,Ano_2020,Ano_2021,Mes_01,Mes_02,Mes_03,Mes_04,Mes_05,Mes_06,Mes_07,Mes_08,Mes_09,Mes_10,Mes_11,Mes_12,Dia_01,Dia_02,Dia_03,Dia_04,Dia_05,Dia_06,Dia_07,Dia_08,Dia_09,Dia_10,Dia_11,Dia_12,Dia_13,Dia_14,Dia_15,Dia_16,Dia_17,Dia_18,Dia_19,Dia_20,Dia_21,Dia_22,Dia_23,Dia_24,Dia_25,Dia_26,Dia_27,Dia_28,Dia_29,Dia_30,Dia_31,Dia_semana_Quarta,Dia_semana_Quinta,Dia_semana_Segunda,Dia_semana_Sexta,Dia_semana_Terca,Periodo_1,Periodo_2,Periodo_3,Periodo_4
15,111.36000061035156,112.25,111.8499984741211,111.66000366210938,111.44999694824219,111.55999755859375,111.0199966430664,112.1500015258789,112.18000030517578,110.48999786376953,110.66999816894531,109.11000061035156,2016,03,22,Terca,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16,112.01000213623047,112.54000091552734,112.25,111.36000061035156,111.8499984741211,111.66000366210938,111.44999694824219,111.55999755859375,111.0199966430664,112.1500015258789,112.18000030517578,110.48999786376953,2016,03,23,Quarta,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
17,112.12999725341797,113.05000305175781,112.54000091552734,112.01000213623047,112.25,111.36000061035156,111.8499984741211,111.66000366210938,111.44999694824219,111.55999755859375,111.0199966430664,112.1500015258789,2016,03,24,Quinta,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18,113.31999969482422,113.69000244140625,113.05000305175781,112.12999725341797,112.54000091552734,112.01000213623047,112.25,111.36000061035156,111.8499984741211,111.66000366210938,111.44999694824219,111.55999755859375,2016,03,28,Segunda,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
19,113.83000183105469,116.13999938964844,113.69000244140625,113.31999969482422,113.05000305175781,112.12999725341797,112.54000091552734,112.01000213623047,112.25,111.36000061035156,111.8499984741211,111.66000366210938,2016,03,29,Terca,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
20,116.7300033569336,114.69999694824219,116.13999938964844,113.83000183105469,113.69000244140625,113.31999969482422,113.05000305175781,112.12999725341797,112.54000091552734,112.01000213623047,112.25,111.36000061035156,2016,03,30,Quarta,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
21,114.69999694824219,114.0999984741211,114.69999694824219,116.7300033569336,116.13999938964844,113.83000183105469,113.69000244140625,113.31999969482422,113.05000305175781,112.12999725341797,112.54000091552734,112.01000213623047,2016,03,31,Quinta,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
22,113.75,116.05999755859375,114.0999984741211,114.69999694824219,114.69999694824219,116.7300033569336,116.13999938964844,113.83000183105469,113.69000244140625,113.31999969482422,113.05000305175781,112.12999725341797,2016,04,01,Sexta,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
23,114.06999969482422,112.55000305175781,116.05999755859375,113.75,114.0999984741211,114.69999694824219,114.69999694824219,116.7300033569336,116.13999938964844,113.83000183105469,113.69000244140625,113.31999969482422,2016,04,04,Segunda,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
24,112.11000061035156,112.22000122070312,112.55000305175781,114.06999969482422,116.05999755859375,113.75,114.0999984741211,114.69999694824219,114.69999694824219,116.7300033569336,116.13999938964844,113.83000183105469,2016,04,05,Terca,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
25,112.47000122070312,113.70999908447266,112.22000122070312,112.11000061035156,112.55000305175781,114.06999969482422,116.05999755859375,113.75,114.0999984741211,114.69999694824219,114.69999694824219,116.7300033569336,2016,04,06,Quarta,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
26,113.79000091552734,113.63999938964844,113.70999908447266,112.47000122070312,112.22000122070312,112.11000061035156,112.55000305175781,114.06999969482422,116.05999755859375,113.75,114.0999984741211,114.69999694824219,2016,04,07,Quinta,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
27,114.25,110.62999725341797,113.63999938964844,113.79000091552734,113.70999908447266,112.47000122070312,112.22000122070312,112.11000061035156,112.55000305175781,114.06999969482422,116.05999755859375,113.75,2016,04,08,Sexta,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28,110.69999694824219,108.98999786376953,110.62999725341797,114.25,113.63999938964844,113.79000091552734,113.70999908447266,112.47000122070312,112.22000122070312,112.11000061035156,112.55000305175781,114.06999969482422,2016,04,11,Segunda,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
29,109.33999633789062,110.61000061035156,108.98999786376953,110.69999694824219,110.62999725341797,114.25,113.63999938964844,113.79000091552734,113.70999908447266,112.47000122070312,112.22000122070312,112.11000061035156,2016,04,12,Terca,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
30,112.2300033569336,110.51000213623047,110.61000061035156,109.33999633789062,108.98999786376953,110.69999694824219,110.62999725341797,114.25,113.63999938964844,113.79000091552734,113.70999908447266,112.47000122070312,2016,04,13,Quarta,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
31,110.62000274658203,110.83999633789062,110.51000213623047,112.2300033569336,110.61000061035156,109.33999633789062,108.98999786376953,110.69999694824219,110.62999725341797,114.25,113.63999938964844,113.79000091552734,2016,04,14,Quinta,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
32,110.79000091552734,109.63999938964844,110.83999633789062,110.62000274658203,110.51000213623047,112.2300033569336,110.61000061035156,109.33999633789062,108.98999786376953,110.69999694824219,110.62999725341797,114.25,2016,04,15,Sexta,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33,109.73999786376953,110.44999694824219,109.63999938964844,110.79000091552734,110.83999633789062,110.62000274658203,110.51000213623047,112.2300033569336,110.61000061035156,109.33999633789062,108.98999786376953,110.69999694824219,2016,04,18,Segunda,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
34,111.0999984741211,112.29000091552734,110.44999694824219,109.73999786376953,109.63999938964844,110.79000091552734,110.83999633789062,110.62000274658203,110.51000213623047,112.2300033569336,110.61000061035156,109.33999633789062,2016,04,19,Terca,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
35,112.43000030517578,112.41999816894531,112.29000091552734,111.0999984741211,110.44999694824219,109.73999786376953,109.63999938964844,110.79000091552734,110.83999633789062,110.62000274658203,110.51000213623047,112.2300033569336,2016,04,20,Quarta,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
36,112.55000305175781,113.44000244140625,112.41999816894531,112.43000030517578,112.29000091552734,111.0999984741211,110.44999694824219,109.73999786376953,109.63999938964844,110.79000091552734,110.83999633789062,110.62000274658203,2016,04,21,Quinta,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37,111.20999908447266,110.55999755859375,113.44000244140625,112.55000305175781,112.41999816894531,112.43000030517578,112.29000091552734,111.0999984741211,110.44999694824219,109.73999786376953,109.63999938964844,110.79000091552734,2016,04,22,Sexta,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
38,109.87000274658203,110.0999984741211,110.55999755859375,111.20999908447266,113.44000244140625,112.55000305175781,112.41999816894531,112.43000030517578,112.29000091552734,111.0999984741211,110.44999694824219,109.73999786376953,2016,04,25,Segunda,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
39,110.48999786376953,108.76000213623047,110.0999984741211,109.87000274658203,110.55999755859375,111.20999908447266,113.44000244140625,112.55000305175781,112.41999816894531,112.43000030517578,112.29000091552734,111.0999984741211,2016,04,26,Terca,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40,107.94000244140625,108.88999938964844,108.76000213623047,110.48999786376953,110.0999984741211,109.87000274658203,110.55999755859375,111.20999908447266,113.44000244140625,112.55000305175781,112.41999816894531,112.43000030517578,2016,04,27,Quarta,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
41,119.58000183105469,116.7300033569336,108.88999938964844,107.94000244140625,108.76000213623047,110.48999786376953,110.0999984741211,109.87000274658203,110.55999755859375,111.20999908447266,113.44000244140625,112.55000305175781,2016,04,28,Quinta,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
42,116.81999969482422,117.58000183105469,116.7300033569336,119.58000183105469,108.88999938964844,107.94000244140625,108.76000213623047,110.48999786376953,110.0999984741211,109.87000274658203,110.55999755859375,111.20999908447266,2016,04,29,Sexta,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
43,117.83000183105469,118.56999969482422,117.58000183105469,116.81999969482422,116.7300033569336,119.58000183105469,108.88999938964844,107.94000244140625,108.76000213623047,110.48999786376953,110.0999984741211,109.87000274658203,2016,05,02,Segunda,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
44,117.5199966430664,117.43000030517578,118.56999969482422,117.83000183105469,117.58000183105469,116.81999969482422,116.7300033569336,119.58000183105469,108.88999938964844,107.94000244140625,108.76000213623047,110.48999786376953,2016,05,03,Terca,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
45,116.61000061035156,118.05999755859375,117.43000030517578,117.5199966430664,118.56999969482422,117.83000183105469,117.58000183105469,116.81999969482422,116.7300033569336,119.58000183105469,108.88999938964844,107.94000244140625,2016,05,04,Quarta,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
46,118.04000091552734,117.80999755859375,118.05999755859375,116.61000061035156,117.43000030517578,117.5199966430664,118.56999969482422,117.83000183105469,117.58000183105469,116.81999969482422,116.7300033569336,119.58000183105469,2016,05,05,Quinta,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
47,117.16000366210938,119.48999786376953,117.80999755859375,118.04000091552734,118.05999755859375,116.61000061035156,117.43000030517578,117.5199966430664,118.56999969482422,117.83000183105469,117.58000183105469,116.81999969482422,2016,05,06,Sexta,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
48,119.54000091552734,119.23999786376953,119.48999786376953,117.16000366210938,117.80999755859375,118.04000091552734,118.05999755859375,116.61000061035156,117.43000030517578,117.5199966430664,118.56999969482422,117.83000183105469,2016,05,09,Segunda,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
49,119.62000274658203,120.5,119.23999786376953,119.54000091552734,119.48999786376953,117.16000366210938,117.80999755859375,118.04000091552734,118.05999755859375,116.61000061035156,117.43000030517578,117.5199966430664,2016,05,10,Terca,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
50,120.41000366210938,119.5199966430664,120.5,119.62000274658203,119.23999786376953,119.54000091552734,119.48999786376953,117.16000366210938,117.80999755859375,118.04000091552734,118.05999755859375,116.61000061035156,2016,05,11,Quarta,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
51,119.9800033569336,120.27999877929688,119.5199966430664,120.41000366210938,120.5,119.62000274658203,119.23999786376953,119.54000091552734,119.48999786376953,117.16000366210938,117.80999755859375,118.04000091552734,2016,05,12,Quinta,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
52,120.37999725341797,119.80999755859375,120.27999877929688,119.9800033569336,119.5199966430664,120.41000366210938,120.5,119.62000274658203,119.23999786376953,119.54000091552734,119.48999786376953,117.16000366210938,2016,05,13,Sexta,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53,119.37999725341797,118.66999816894531,119.80999755859375,120.37999725341797,120.27999877929688,119.9800033569336,119.5199966430664,120.41000366210938,120.5,119.62000274658203,119.23999786376953,119.54000091552734,2016,05,16,Segunda,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
54,118.81999969482422,117.3499984741211,118.66999816894531,119.37999725341797,119.80999755859375,120.37999725341797,120.27999877929688,119.9800033569336,119.5199966430664,120.41000366210938,120.5,119.62000274658203,2016,05,17,Terca,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
55,116.80000305175781,117.6500015258789,117.3499984741211,118.81999969482422,118.66999816894531,119.37999725341797,119.80999755859375,120.37999725341797,120.27999877929688,119.9800033569336,119.5199966430664,120.41000366210938,2016,05,18,Quarta,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
56,117.05000305175781,116.80999755859375,117.6500015258789,116.80000305175781,117.3499984741211,118.81999969482422,118.66999816894531,119.37999725341797,119.80999755859375,120.37999725341797,120.27999877929688,119.9800033569336,2016,05,19,Quinta,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
57,116.95999908447266,117.3499984741211,116.80999755859375,117.05000305175781,117.6500015258789,116.80000305175781,117.3499984741211,118.81999969482422,118.66999816894531,119.37999725341797,119.80999755859375,120.37999725341797,2016,05,20,Sexta,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
58,117.41999816894531,115.97000122070312,117.3499984741211,116.95999908447266,116.80999755859375,117.05000305175781,117.6500015258789,116.80000305175781,117.3499984741211,118.81999969482422,118.66999816894531,119.37999725341797,2016,05,23,Segunda,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
59,116.23999786376953,117.69999694824219,115.97000122070312,117.41999816894531,117.3499984741211,116.95999908447266,116.80999755859375,117.05000305175781,117.6500015258789,116.80000305175781,117.3499984741211,118.81999969482422,2016,05,24,Terca,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
60,118.12999725341797,117.88999938964844,117.69999694824219,116.23999786376953,115.97000122070312,117.41999816894531,117.3499984741211,116.95999908447266,116.80999755859375,117.05000305175781,117.6500015258789,116.80000305175781,2016,05,25,Quarta,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
61,118.23999786376953,119.47000122070312,117.88999938964844,118.12999725341797,117.69999694824219,116.23999786376953,115.97000122070312,117.41999816894531,117.3499984741211,116.95999908447266,116.80999755859375,117.05000305175781,2016,05,26,Quinta,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
