,Open 0,Target,Close 1,Open 1,Close 2,Open 2,Close 3,Open 3,Close 4,Open 4,Close 5,Open 5,Anos,Meses,Dias,Dias_semana,Periodos,Ano_2018,Ano_2019,Ano_2020,Ano_2021,Mes_01,Mes_02,Mes_03,Mes_04,Mes_05,Mes_06,Mes_07,Mes_08,Mes_09,Mes_10,Mes_11,Mes_12,Dia_01,Dia_02,Dia_03,Dia_04,Dia_05,Dia_06,Dia_07,Dia_08,Dia_09,Dia_10,Dia_11,Dia_12,Dia_13,Dia_14,Dia_15,Dia_16,Dia_17,Dia_18,Dia_19,Dia_20,Dia_21,Dia_22,Dia_23,Dia_24,Dia_25,Dia_26,Dia_27,Dia_28,Dia_29,Dia_30,Dia_31,Dia_semana_Quarta,Dia_semana_Quinta,Dia_semana_Segunda,Dia_semana_Sexta,Dia_semana_Terca,Periodo_1,Periodo_2,Periodo_3,Periodo_4
400,174.83999633789062,174.60000610351562,175.80999755859375,179.14999389648438,178.0800018310547,177.8699951171875,177.10000610351562,180.49000549316406,180.11000061035156,181.3300018310547,182.8000030517578,181.4499969482422,2019,10,02,Quarta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
401,175.57000732421875,179.3800048828125,174.60000610351562,174.83999633789062,175.80999755859375,179.14999389648438,178.0800018310547,177.8699951171875,177.10000610351562,180.49000549316406,180.11000061035156,181.3300018310547,2019,10,03,Quinta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
402,179.5500030517578,180.4499969482422,179.3800048828125,175.57000732421875,174.60000610351562,174.83999633789062,175.80999755859375,179.14999389648438,178.0800018310547,177.8699951171875,177.10000610351562,180.49000549316406,2019,10,04,Sexta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
403,180.0,179.67999267578125,180.4499969482422,179.5500030517578,179.3800048828125,175.57000732421875,174.60000610351562,174.83999633789062,175.80999755859375,179.14999389648438,178.0800018310547,177.8699951171875,2019,10,07,Segunda,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
404,178.25999450683594,177.75,179.67999267578125,180.0,180.4499969482422,179.5500030517578,179.3800048828125,175.57000732421875,174.60000610351562,174.83999633789062,175.80999755859375,179.14999389648438,2019,10,08,Terca,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
405,179.16000366210938,179.85000610351562,177.75,178.25999450683594,179.67999267578125,180.0,180.4499969482422,179.5500030517578,179.3800048828125,175.57000732421875,174.60000610351562,174.83999633789062,2019,10,09,Quarta,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
406,180.32000732421875,180.02999877929688,179.85000610351562,179.16000366210938,177.75,178.25999450683594,179.67999267578125,180.0,180.4499969482422,179.5500030517578,179.3800048828125,175.57000732421875,2019,10,10,Quinta,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
407,182.14999389648438,184.19000244140625,180.02999877929688,180.32000732421875,179.85000610351562,179.16000366210938,177.75,178.25999450683594,179.67999267578125,180.0,180.4499969482422,179.5500030517578,2019,10,11,Sexta,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
408,184.1999969482422,183.27999877929688,184.19000244140625,182.14999389648438,180.02999877929688,180.32000732421875,179.85000610351562,179.16000366210938,177.75,178.25999450683594,179.67999267578125,180.0,2019,10,14,Segunda,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
409,183.8000030517578,188.88999938964844,183.27999877929688,184.1999969482422,184.19000244140625,182.14999389648438,180.02999877929688,180.32000732421875,179.85000610351562,179.16000366210938,177.75,178.25999450683594,2019,10,15,Terca,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
410,188.32000732421875,189.5500030517578,188.88999938964844,183.8000030517578,183.27999877929688,184.1999969482422,184.19000244140625,182.14999389648438,180.02999877929688,180.32000732421875,179.85000610351562,179.16000366210938,2019,10,16,Quarta,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
411,190.3000030517578,190.38999938964844,189.5500030517578,188.32000732421875,188.88999938964844,183.8000030517578,183.27999877929688,184.1999969482422,184.19000244140625,182.14999389648438,180.02999877929688,180.32000732421875,2019,10,17,Quinta,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
412,190.22999572753906,185.85000610351562,190.38999938964844,190.3000030517578,189.5500030517578,188.32000732421875,188.88999938964844,183.8000030517578,183.27999877929688,184.1999969482422,184.19000244140625,182.14999389648438,2019,10,18,Sexta,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
413,187.0399932861328,189.75999450683594,185.85000610351562,190.22999572753906,190.38999938964844,190.3000030517578,189.5500030517578,188.32000732421875,188.88999938964844,183.8000030517578,183.27999877929688,184.1999969482422,2019,10,21,Segunda,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
414,190.0,182.33999633789062,189.75999450683594,187.0399932861328,185.85000610351562,190.22999572753906,190.38999938964844,190.3000030517578,189.5500030517578,188.32000732421875,188.88999938964844,183.8000030517578,2019,10,22,Terca,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
415,182.00999450683594,186.14999389648438,182.33999633789062,190.0,189.75999450683594,187.0399932861328,185.85000610351562,190.22999572753906,190.38999938964844,190.3000030517578,189.5500030517578,188.32000732421875,2019,10,23,Quarta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
416,184.6199951171875,186.3800048828125,186.14999389648438,182.00999450683594,182.33999633789062,190.0,189.75999450683594,187.0399932861328,185.85000610351562,190.22999572753906,190.38999938964844,190.3000030517578,2019,10,24,Quinta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
417,185.8300018310547,187.88999938964844,186.3800048828125,184.6199951171875,186.14999389648438,182.00999450683594,182.33999633789062,190.0,189.75999450683594,187.0399932861328,185.85000610351562,190.22999572753906,2019,10,25,Sexta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
418,187.1999969482422,189.39999389648438,187.88999938964844,185.8300018310547,186.3800048828125,184.6199951171875,186.14999389648438,182.00999450683594,182.33999633789062,190.0,189.75999450683594,187.0399932861328,2019,10,28,Segunda,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
419,191.69000244140625,189.30999755859375,189.39999389648438,187.1999969482422,187.88999938964844,185.8300018310547,186.3800048828125,184.6199951171875,186.14999389648438,182.00999450683594,182.33999633789062,190.0,2019,10,29,Terca,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
420,189.55999755859375,188.25,189.30999755859375,191.69000244140625,189.39999389648438,187.1999969482422,187.88999938964844,185.8300018310547,186.3800048828125,184.6199951171875,186.14999389648438,182.00999450683594,2019,10,30,Quarta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
421,196.6999969482422,191.64999389648438,188.25,189.55999755859375,189.30999755859375,191.69000244140625,189.39999389648438,187.1999969482422,187.88999938964844,185.8300018310547,186.3800048828125,184.6199951171875,2019,10,31,Quinta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
422,192.85000610351562,193.6199951171875,191.64999389648438,196.6999969482422,188.25,189.55999755859375,189.30999755859375,191.69000244140625,189.39999389648438,187.1999969482422,187.88999938964844,185.8300018310547,2019,11,01,Sexta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
423,194.5500030517578,194.72000122070312,193.6199951171875,192.85000610351562,191.64999389648438,196.6999969482422,188.25,189.55999755859375,189.30999755859375,191.69000244140625,189.39999389648438,187.1999969482422,2019,11,04,Segunda,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
424,195.3699951171875,194.32000732421875,194.72000122070312,194.5500030517578,193.6199951171875,192.85000610351562,191.64999389648438,196.6999969482422,188.25,189.55999755859375,189.30999755859375,191.69000244140625,2019,11,05,Terca,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
425,194.02999877929688,191.5500030517578,194.32000732421875,195.3699951171875,194.72000122070312,194.5500030517578,193.6199951171875,192.85000610351562,191.64999389648438,196.6999969482422,188.25,189.55999755859375,2019,11,06,Quarta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
426,191.91000366210938,190.4199981689453,191.5500030517578,194.02999877929688,194.32000732421875,195.3699951171875,194.72000122070312,194.5500030517578,193.6199951171875,192.85000610351562,191.64999389648438,196.6999969482422,2019,11,07,Quinta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
427,190.0,190.83999633789062,190.4199981689453,191.91000366210938,191.5500030517578,194.02999877929688,194.32000732421875,195.3699951171875,194.72000122070312,194.5500030517578,193.6199951171875,192.85000610351562,2019,11,08,Sexta,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
428,189.92999267578125,189.61000061035156,190.83999633789062,190.0,190.4199981689453,191.91000366210938,191.5500030517578,194.02999877929688,194.32000732421875,195.3699951171875,194.72000122070312,194.5500030517578,2019,11,11,Segunda,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
429,190.0,194.47000122070312,189.61000061035156,189.92999267578125,190.83999633789062,190.0,190.4199981689453,191.91000366210938,191.5500030517578,194.02999877929688,194.32000732421875,195.3699951171875,2019,11,12,Terca,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
430,194.6999969482422,193.19000244140625,194.47000122070312,190.0,189.61000061035156,189.92999267578125,190.83999633789062,190.0,190.4199981689453,191.91000366210938,191.5500030517578,194.02999877929688,2019,11,13,Quarta,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
431,192.92999267578125,193.14999389648438,193.19000244140625,194.6999969482422,194.47000122070312,190.0,189.61000061035156,189.92999267578125,190.83999633789062,190.0,190.4199981689453,191.91000366210938,2019,11,14,Quinta,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
432,194.25999450683594,195.10000610351562,193.14999389648438,192.92999267578125,193.19000244140625,194.6999969482422,194.47000122070312,190.0,189.61000061035156,189.92999267578125,190.83999633789062,190.0,2019,11,15,Sexta,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
433,194.55999755859375,197.39999389648438,195.10000610351562,194.25999450683594,193.14999389648438,192.92999267578125,193.19000244140625,194.6999969482422,194.47000122070312,190.0,189.61000061035156,189.92999267578125,2019,11,18,Segunda,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
434,197.39999389648438,199.32000732421875,197.39999389648438,194.55999755859375,195.10000610351562,194.25999450683594,193.14999389648438,192.92999267578125,193.19000244140625,194.6999969482422,194.47000122070312,190.0,2019,11,19,Terca,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
435,198.5800018310547,197.50999450683594,199.32000732421875,197.39999389648438,197.39999389648438,194.55999755859375,195.10000610351562,194.25999450683594,193.14999389648438,192.92999267578125,193.19000244140625,194.6999969482422,2019,11,20,Quarta,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
436,197.4199981689453,197.92999267578125,197.50999450683594,198.5800018310547,199.32000732421875,197.39999389648438,197.39999389648438,194.55999755859375,195.10000610351562,194.25999450683594,193.14999389648438,192.92999267578125,2019,11,21,Quinta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
437,198.3800048828125,198.82000732421875,197.92999267578125,197.4199981689453,197.50999450683594,198.5800018310547,199.32000732421875,197.39999389648438,197.39999389648438,194.55999755859375,195.10000610351562,194.25999450683594,2019,11,22,Sexta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
438,199.52000427246094,199.7899932861328,198.82000732421875,198.3800048828125,197.92999267578125,197.4199981689453,197.50999450683594,198.5800018310547,199.32000732421875,197.39999389648438,197.39999389648438,194.55999755859375,2019,11,25,Segunda,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
439,200.0,198.97000122070312,199.7899932861328,199.52000427246094,198.82000732421875,198.3800048828125,197.92999267578125,197.4199981689453,197.50999450683594,198.5800018310547,199.32000732421875,197.39999389648438,2019,11,26,Terca,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
440,199.89999389648438,202.0,198.97000122070312,200.0,199.7899932861328,199.52000427246094,198.82000732421875,198.3800048828125,197.92999267578125,197.4199981689453,197.50999450683594,198.5800018310547,2019,11,27,Quarta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
441,201.60000610351562,201.63999938964844,202.0,199.89999389648438,198.97000122070312,200.0,199.7899932861328,199.52000427246094,198.82000732421875,198.3800048828125,197.92999267578125,197.4199981689453,2019,11,29,Sexta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
442,202.1300048828125,199.6999969482422,201.63999938964844,201.60000610351562,202.0,199.89999389648438,198.97000122070312,200.0,199.7899932861328,199.52000427246094,198.82000732421875,198.3800048828125,2019,12,02,Segunda,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
443,197.60000610351562,198.82000732421875,199.6999969482422,202.1300048828125,201.63999938964844,201.60000610351562,202.0,199.89999389648438,198.97000122070312,200.0,199.7899932861328,199.52000427246094,2019,12,03,Terca,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
444,200.0,198.7100067138672,198.82000732421875,197.60000610351562,199.6999969482422,202.1300048828125,201.63999938964844,201.60000610351562,202.0,199.89999389648438,198.97000122070312,200.0,2019,12,04,Quarta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
445,199.86000061035156,199.36000061035156,198.7100067138672,200.0,198.82000732421875,197.60000610351562,199.6999969482422,202.1300048828125,201.63999938964844,201.60000610351562,202.0,199.89999389648438,2019,12,05,Quinta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
446,200.5,201.0500030517578,199.36000061035156,199.86000061035156,198.7100067138672,200.0,198.82000732421875,197.60000610351562,199.6999969482422,202.1300048828125,201.63999938964844,201.60000610351562,2019,12,06,Sexta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
447,200.64999389648438,201.33999633789062,201.0500030517578,200.5,199.36000061035156,199.86000061035156,198.7100067138672,200.0,198.82000732421875,197.60000610351562,199.6999969482422,202.1300048828125,2019,12,09,Segunda,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
448,201.66000366210938,200.8699951171875,201.33999633789062,200.64999389648438,201.0500030517578,200.5,199.36000061035156,199.86000061035156,198.7100067138672,200.0,198.82000732421875,197.60000610351562,2019,12,10,Terca,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
449,200.27999877929688,202.25999450683594,200.8699951171875,201.66000366210938,201.33999633789062,200.64999389648438,201.0500030517578,200.5,199.36000061035156,199.86000061035156,198.7100067138672,200.0,2019,12,11,Quarta,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
450,202.35000610351562,196.75,202.25999450683594,200.27999877929688,200.8699951171875,201.66000366210938,201.33999633789062,200.64999389648438,201.0500030517578,200.5,199.36000061035156,199.86000061035156,2019,12,12,Quinta,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
451,196.39999389648438,194.11000061035156,196.75,202.35000610351562,202.25999450683594,200.27999877929688,200.8699951171875,201.66000366210938,201.33999633789062,200.64999389648438,201.0500030517578,200.5,2019,12,13,Sexta,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
452,195.27000427246094,197.9199981689453,194.11000061035156,196.39999389648438,196.75,202.35000610351562,202.25999450683594,200.27999877929688,200.8699951171875,201.66000366210938,201.33999633789062,200.64999389648438,2019,12,16,Segunda,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
453,198.83999633789062,198.38999938964844,197.9199981689453,195.27000427246094,194.11000061035156,196.39999389648438,196.75,202.35000610351562,202.25999450683594,200.27999877929688,200.8699951171875,201.66000366210938,2019,12,17,Terca,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
454,200.08999633789062,202.5,198.38999938964844,198.83999633789062,197.9199981689453,195.27000427246094,194.11000061035156,196.39999389648438,196.75,202.35000610351562,202.25999450683594,200.27999877929688,2019,12,18,Quarta,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
455,202.77999877929688,206.05999755859375,202.5,200.08999633789062,198.38999938964844,198.83999633789062,197.9199981689453,195.27000427246094,194.11000061035156,196.39999389648438,196.75,202.35000610351562,2019,12,19,Quinta,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
456,207.47999572753906,206.3000030517578,206.05999755859375,202.77999877929688,202.5,200.08999633789062,198.38999938964844,198.83999633789062,197.9199981689453,195.27000427246094,194.11000061035156,196.39999389648438,2019,12,20,Sexta,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
457,206.6999969482422,206.17999267578125,206.3000030517578,207.47999572753906,206.05999755859375,202.77999877929688,202.5,200.08999633789062,198.38999938964844,198.83999633789062,197.9199981689453,195.27000427246094,2019,12,23,Segunda,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
458,206.3000030517578,205.1199951171875,206.17999267578125,206.6999969482422,206.3000030517578,207.47999572753906,206.05999755859375,202.77999877929688,202.5,200.08999633789062,198.38999938964844,198.83999633789062,2019,12,24,Terca,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
459,205.57000732421875,207.7899932861328,205.1199951171875,206.3000030517578,206.17999267578125,206.6999969482422,206.3000030517578,207.47999572753906,206.05999755859375,202.77999877929688,202.5,200.08999633789062,2019,12,26,Quinta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
460,208.6699981689453,208.10000610351562,207.7899932861328,205.57000732421875,205.1199951171875,206.3000030517578,206.17999267578125,206.6999969482422,206.3000030517578,207.47999572753906,206.05999755859375,202.77999877929688,2019,12,27,Sexta,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
