,Open 0,Target,Close 1,Open 1,Close 2,Open 2,Close 3,Open 3,Close 4,Open 4,Close 5,Open 5,Anos,Meses,Dias,Dias_semana,Periodos,Ano_2018,Ano_2019,Ano_2020,Ano_2021,Mes_01,Mes_02,Mes_03,Mes_04,Mes_05,Mes_06,Mes_07,Mes_08,Mes_09,Mes_10,Mes_11,Mes_12,Dia_01,Dia_02,Dia_03,Dia_04,Dia_05,Dia_06,Dia_07,Dia_08,Dia_09,Dia_10,Dia_11,Dia_12,Dia_13,Dia_14,Dia_15,Dia_16,Dia_17,Dia_18,Dia_19,Dia_20,Dia_21,Dia_22,Dia_23,Dia_24,Dia_25,Dia_26,Dia_27,Dia_28,Dia_29,Dia_30,Dia_31,Dia_semana_Quarta,Dia_semana_Quinta,Dia_semana_Segunda,Dia_semana_Sexta,Dia_semana_Terca,Periodo_1,Periodo_2,Periodo_3,Periodo_4
176,69.69999694824219,70.27999877929688,69.63200378417969,68.66799926757812,68.21199798583984,67.81400299072266,68.27999877929688,68.0999984741211,69.28199768066406,68.74800109863281,68.85600280761719,67.6520004272461,2018,11,08,Quinta,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
177,69.80000305175781,70.10199737548828,70.27999877929688,69.69999694824219,69.63200378417969,68.66799926757812,68.21199798583984,67.81400299072266,68.27999877929688,68.0999984741211,69.28199768066406,68.74800109863281,2018,11,09,Sexta,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
178,69.67400360107422,66.25599670410156,70.10199737548828,69.80000305175781,70.27999877929688,69.69999694824219,69.63200378417969,68.66799926757812,68.21199798583984,67.81400299072266,68.27999877929688,68.0999984741211,2018,11,12,Segunda,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
179,66.63200378417969,67.74600219726562,66.25599670410156,69.67400360107422,70.10199737548828,69.80000305175781,70.27999877929688,69.69999694824219,69.63200378417969,68.66799926757812,68.21199798583984,67.81400299072266,2018,11,13,Terca,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
180,68.54000091552734,68.80000305175781,67.74600219726562,66.63200378417969,66.25599670410156,69.67400360107422,70.10199737548828,69.80000305175781,70.27999877929688,69.69999694824219,69.63200378417969,68.66799926757812,2018,11,14,Quarta,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
181,68.46600341796875,69.68800354003906,68.80000305175781,68.54000091552734,67.74600219726562,66.63200378417969,66.25599670410156,69.67400360107422,70.10199737548828,69.80000305175781,70.27999877929688,69.69999694824219,2018,11,15,Quinta,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
182,69.03800201416016,70.86199951171875,69.68800354003906,68.46600341796875,68.80000305175781,68.54000091552734,67.74600219726562,66.63200378417969,66.25599670410156,69.67400360107422,70.10199737548828,69.80000305175781,2018,11,16,Sexta,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
183,71.26799774169922,70.69400024414062,70.86199951171875,69.03800201416016,69.68800354003906,68.46600341796875,68.80000305175781,68.54000091552734,67.74600219726562,66.63200378417969,66.25599670410156,69.67400360107422,2018,11,19,Segunda,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
184,68.3499984741211,69.49800109863281,70.69400024414062,71.26799774169922,70.86199951171875,69.03800201416016,69.68800354003906,68.46600341796875,68.80000305175781,68.54000091552734,67.74600219726562,66.63200378417969,2018,11,20,Terca,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
185,70.4000015258789,67.63800048828125,69.49800109863281,68.3499984741211,70.69400024414062,71.26799774169922,70.86199951171875,69.03800201416016,69.68800354003906,68.46600341796875,68.80000305175781,68.54000091552734,2018,11,21,Quarta,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
186,66.87000274658203,65.16600036621094,67.63800048828125,70.4000015258789,69.49800109863281,68.3499984741211,70.69400024414062,71.26799774169922,70.86199951171875,69.03800201416016,69.68800354003906,68.46600341796875,2018,11,23,Sexta,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
187,65.0,69.19999694824219,65.16600036621094,66.87000274658203,67.63800048828125,70.4000015258789,69.49800109863281,68.3499984741211,70.69400024414062,71.26799774169922,70.86199951171875,69.03800201416016,2018,11,26,Segunda,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
188,68.01000213623047,68.78399658203125,69.19999694824219,65.0,65.16600036621094,66.87000274658203,67.63800048828125,70.4000015258789,69.49800109863281,68.3499984741211,70.69400024414062,71.26799774169922,2018,11,27,Terca,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
189,69.197998046875,69.5739974975586,68.78399658203125,68.01000213623047,69.19999694824219,65.0,65.16600036621094,66.87000274658203,67.63800048828125,70.4000015258789,69.49800109863281,68.3499984741211,2018,11,28,Quarta,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
190,69.4000015258789,68.23400115966797,69.5739974975586,69.197998046875,68.78399658203125,68.01000213623047,69.19999694824219,65.0,65.16600036621094,66.87000274658203,67.63800048828125,70.4000015258789,2018,11,29,Quinta,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
191,68.36599731445312,70.09600067138672,68.23400115966797,69.4000015258789,69.5739974975586,69.197998046875,68.78399658203125,68.01000213623047,69.19999694824219,65.0,65.16600036621094,66.87000274658203,2018,11,30,Sexta,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
192,72.0,71.697998046875,70.09600067138672,68.36599731445312,68.23400115966797,69.4000015258789,69.5739974975586,69.197998046875,68.78399658203125,68.01000213623047,69.19999694824219,65.0,2018,12,03,Segunda,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
193,71.20999908447266,71.94000244140625,71.697998046875,72.0,70.09600067138672,68.36599731445312,68.23400115966797,69.4000015258789,69.5739974975586,69.197998046875,68.78399658203125,68.01000213623047,2018,12,04,Terca,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
194,71.2020034790039,72.61199951171875,71.94000244140625,71.20999908447266,71.697998046875,72.0,70.09600067138672,68.36599731445312,68.23400115966797,69.4000015258789,69.5739974975586,69.197998046875,2018,12,06,Quinta,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
195,73.80000305175781,71.59400177001953,72.61199951171875,71.2020034790039,71.94000244140625,71.20999908447266,71.697998046875,72.0,70.09600067138672,68.36599731445312,68.23400115966797,69.4000015258789,2018,12,07,Sexta,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
196,72.0,73.02999877929688,71.59400177001953,73.80000305175781,72.61199951171875,71.2020034790039,71.94000244140625,71.20999908447266,71.697998046875,72.0,70.09600067138672,68.36599731445312,2018,12,10,Segunda,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
197,73.98200225830078,73.35199737548828,73.02999877929688,72.0,71.59400177001953,73.80000305175781,72.61199951171875,71.2020034790039,71.94000244140625,71.20999908447266,71.697998046875,72.0,2018,12,11,Terca,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
198,73.88400268554688,73.31999969482422,73.35199737548828,73.98200225830078,73.02999877929688,72.0,71.59400177001953,73.80000305175781,72.61199951171875,71.2020034790039,71.94000244140625,71.20999908447266,2018,12,12,Quarta,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
199,74.02999877929688,75.35800170898438,73.31999969482422,73.88400268554688,73.35199737548828,73.98200225830078,73.02999877929688,72.0,71.59400177001953,73.80000305175781,72.61199951171875,71.2020034790039,2018,12,13,Quinta,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
200,75.0,73.14199829101562,75.35800170898438,74.02999877929688,73.31999969482422,73.88400268554688,73.35199737548828,73.98200225830078,73.02999877929688,72.0,71.59400177001953,73.80000305175781,2018,12,14,Sexta,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
201,72.4000015258789,69.68399810791016,73.14199829101562,75.0,75.35800170898438,74.02999877929688,73.31999969482422,73.88400268554688,73.35199737548828,73.98200225830078,73.02999877929688,72.0,2018,12,17,Segunda,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
202,70.10800170898438,67.40599822998047,69.68399810791016,72.4000015258789,73.14199829101562,75.0,75.35800170898438,74.02999877929688,73.31999969482422,73.88400268554688,73.35199737548828,73.98200225830078,2018,12,18,Terca,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
203,67.5199966430664,66.59400177001953,67.40599822998047,70.10800170898438,69.68399810791016,72.4000015258789,73.14199829101562,75.0,75.35800170898438,74.02999877929688,73.31999969482422,73.88400268554688,2018,12,19,Quarta,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
204,65.41000366210938,63.07600021362305,66.59400177001953,67.5199966430664,67.40599822998047,70.10800170898438,69.68399810791016,72.4000015258789,73.14199829101562,75.0,75.35800170898438,74.02999877929688,2018,12,20,Quinta,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
205,63.47999954223633,63.95399856567383,63.07600021362305,65.41000366210938,66.59400177001953,67.5199966430664,67.40599822998047,70.10800170898438,69.68399810791016,72.4000015258789,73.14199829101562,75.0,2018,12,21,Sexta,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
206,62.70000076293945,59.077999114990234,63.95399856567383,63.47999954223633,63.07600021362305,65.41000366210938,66.59400177001953,67.5199966430664,67.40599822998047,70.10800170898438,69.68399810791016,72.4000015258789,2018,12,24,Segunda,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
207,60.0,65.21800231933594,59.077999114990234,62.70000076293945,63.95399856567383,63.47999954223633,63.07600021362305,65.41000366210938,66.59400177001953,67.5199966430664,67.40599822998047,70.10800170898438,2018,12,26,Quarta,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
208,63.96799850463867,63.22600173950195,65.21800231933594,60.0,59.077999114990234,62.70000076293945,63.95399856567383,63.47999954223633,63.07600021362305,65.41000366210938,66.59400177001953,67.5199966430664,2018,12,27,Quinta,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
209,64.62000274658203,66.77400207519531,63.22600173950195,63.96799850463867,65.21800231933594,60.0,59.077999114990234,62.70000076293945,63.95399856567383,63.47999954223633,63.07600021362305,65.41000366210938,2018,12,28,Sexta,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
210,67.55799865722656,66.55999755859375,66.77400207519531,64.62000274658203,63.22600173950195,63.96799850463867,65.21800231933594,60.0,59.077999114990234,62.70000076293945,63.95399856567383,63.47999954223633,2018,12,31,Segunda,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
211,61.220001220703125,62.02399826049805,66.55999755859375,67.55799865722656,66.77400207519531,64.62000274658203,63.22600173950195,63.96799850463867,65.21800231933594,60.0,59.077999114990234,62.70000076293945,2019,01,02,Quarta,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
212,61.400001525878906,60.071998596191406,62.02399826049805,61.220001220703125,66.55999755859375,67.55799865722656,66.77400207519531,64.62000274658203,63.22600173950195,63.96799850463867,65.21800231933594,60.0,2019,01,03,Quinta,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
213,61.20000076293945,63.53799819946289,60.071998596191406,61.400001525878906,62.02399826049805,61.220001220703125,66.55999755859375,67.55799865722656,66.77400207519531,64.62000274658203,63.22600173950195,63.96799850463867,2019,01,04,Sexta,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
214,64.34400177001953,66.99199676513672,63.53799819946289,61.20000076293945,60.071998596191406,61.400001525878906,62.02399826049805,61.220001220703125,66.55999755859375,67.55799865722656,66.77400207519531,64.62000274658203,2019,01,07,Segunda,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
215,68.39199829101562,67.06999969482422,66.99199676513672,64.34400177001953,63.53799819946289,61.20000076293945,60.071998596191406,61.400001525878906,62.02399826049805,61.220001220703125,66.55999755859375,67.55799865722656,2019,01,08,Terca,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
216,67.0999984741211,67.70600128173828,67.06999969482422,68.39199829101562,66.99199676513672,64.34400177001953,63.53799819946289,61.20000076293945,60.071998596191406,61.400001525878906,62.02399826049805,61.220001220703125,2019,01,09,Quarta,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
217,66.87999725341797,68.99400329589844,67.70600128173828,67.0999984741211,67.06999969482422,68.39199829101562,66.99199676513672,64.34400177001953,63.53799819946289,61.20000076293945,60.071998596191406,61.400001525878906,2019,01,10,Quinta,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
218,68.41799926757812,69.4520034790039,68.99400329589844,66.87999725341797,67.70600128173828,67.0999984741211,67.06999969482422,68.39199829101562,66.99199676513672,64.34400177001953,63.53799819946289,61.20000076293945,2019,01,11,Sexta,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
219,68.47599792480469,66.87999725341797,69.4520034790039,68.41799926757812,68.99400329589844,66.87999725341797,67.70600128173828,67.0999984741211,67.06999969482422,68.39199829101562,66.99199676513672,64.34400177001953,2019,01,14,Segunda,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
220,67.0,68.88600158691406,66.87999725341797,68.47599792480469,69.4520034790039,68.41799926757812,68.99400329589844,66.87999725341797,67.70600128173828,67.0999984741211,67.06999969482422,68.39199829101562,2019,01,15,Terca,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
221,68.95600128173828,69.20999908447266,68.88600158691406,67.0,66.87999725341797,68.47599792480469,69.4520034790039,68.41799926757812,68.99400329589844,66.87999725341797,67.70600128173828,67.0999984741211,2019,01,16,Quarta,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
222,69.24199676513672,69.46199798583984,69.20999908447266,68.95600128173828,68.88600158691406,67.0,66.87999725341797,68.47599792480469,69.4520034790039,68.41799926757812,68.99400329589844,66.87999725341797,2019,01,17,Quinta,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
223,64.5999984741211,60.45199966430664,69.46199798583984,69.24199676513672,69.20999908447266,68.95600128173828,68.88600158691406,67.0,66.87999725341797,68.47599792480469,69.4520034790039,68.41799926757812,2019,01,18,Sexta,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
224,60.9640007019043,59.784000396728516,60.45199966430664,64.5999984741211,69.46199798583984,69.24199676513672,69.20999908447266,68.95600128173828,68.88600158691406,67.0,66.87999725341797,68.47599792480469,2019,01,22,Terca,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
225,58.5,57.518001556396484,59.784000396728516,60.9640007019043,60.45199966430664,64.5999984741211,69.46199798583984,69.24199676513672,69.20999908447266,68.95600128173828,68.88600158691406,67.0,2019,01,23,Quarta,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
226,56.60599899291992,58.301998138427734,57.518001556396484,58.5,59.784000396728516,60.9640007019043,60.45199966430664,64.5999984741211,69.46199798583984,69.24199676513672,69.20999908447266,68.95600128173828,2019,01,24,Quinta,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
227,58.87799835205078,59.40800094604492,58.301998138427734,56.60599899291992,57.518001556396484,58.5,59.784000396728516,60.9640007019043,60.45199966430664,64.5999984741211,69.46199798583984,69.24199676513672,2019,01,25,Sexta,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
228,58.582000732421875,59.2760009765625,59.40800094604492,58.87799835205078,58.301998138427734,56.60599899291992,57.518001556396484,58.5,59.784000396728516,60.9640007019043,60.45199966430664,64.5999984741211,2019,01,28,Segunda,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
229,59.05400085449219,59.492000579833984,59.2760009765625,58.582000732421875,59.40800094604492,58.87799835205078,58.301998138427734,56.60599899291992,57.518001556396484,58.5,59.784000396728516,60.9640007019043,2019,01,29,Terca,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
230,60.09000015258789,61.75400161743164,59.492000579833984,59.05400085449219,59.2760009765625,58.582000732421875,59.40800094604492,58.87799835205078,58.301998138427734,56.60599899291992,57.518001556396484,58.5,2019,01,30,Quarta,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
231,60.20000076293945,61.40399932861328,61.75400161743164,60.09000015258789,59.492000579833984,59.05400085449219,59.2760009765625,58.582000732421875,59.40800094604492,58.87799835205078,58.301998138427734,56.60599899291992,2019,01,31,Quinta,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
232,61.08399963378906,62.44200134277344,61.40399932861328,60.20000076293945,61.75400161743164,60.09000015258789,59.492000579833984,59.05400085449219,59.2760009765625,58.582000732421875,59.40800094604492,58.87799835205078,2019,02,01,Sexta,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
233,62.59600067138672,62.577999114990234,62.44200134277344,61.08399963378906,61.40399932861328,60.20000076293945,61.75400161743164,60.09000015258789,59.492000579833984,59.05400085449219,59.2760009765625,58.582000732421875,2019,02,04,Segunda,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
234,62.49800109863281,64.2699966430664,62.577999114990234,62.59600067138672,62.44200134277344,61.08399963378906,61.40399932861328,60.20000076293945,61.75400161743164,60.09000015258789,59.492000579833984,59.05400085449219,2019,02,05,Terca,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
235,63.917999267578125,63.444000244140625,64.2699966430664,62.49800109863281,62.577999114990234,62.59600067138672,62.44200134277344,61.08399963378906,61.40399932861328,60.20000076293945,61.75400161743164,60.09000015258789,2019,02,06,Quarta,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
236,62.65999984741211,61.50199890136719,63.444000244140625,63.917999267578125,64.2699966430664,62.49800109863281,62.577999114990234,62.59600067138672,62.44200134277344,61.08399963378906,61.40399932861328,60.20000076293945,2019,02,07,Quinta,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
