,Open 0,Target,Close 1,Open 1,Close 2,Open 2,Close 3,Open 3,Close 4,Open 4,Close 5,Open 5,Anos,Meses,Dias,Dias_semana,Periodos,Ano_2018,Ano_2019,Ano_2020,Ano_2021,Mes_01,Mes_02,Mes_03,Mes_04,Mes_05,Mes_06,Mes_07,Mes_08,Mes_09,Mes_10,Mes_11,Mes_12,Dia_01,Dia_02,Dia_03,Dia_04,Dia_05,Dia_06,Dia_07,Dia_08,Dia_09,Dia_10,Dia_11,Dia_12,Dia_13,Dia_14,Dia_15,Dia_16,Dia_17,Dia_18,Dia_19,Dia_20,Dia_21,Dia_22,Dia_23,Dia_24,Dia_25,Dia_26,Dia_27,Dia_28,Dia_29,Dia_30,Dia_31,Dia_semana_Quarta,Dia_semana_Quinta,Dia_semana_Segunda,Dia_semana_Sexta,Dia_semana_Terca,Periodo_1,Periodo_2,Periodo_3,Periodo_4
15,14.220000267028809,14.1899995803833,14.479999542236328,13.84000015258789,13.75,13.829999923706055,13.729999542236328,13.970000267028809,14.100000381469727,14.0600004196167,14.069999694824219,14.270000457763672,2018,03,22,Quinta,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
16,14.3100004196167,14.3100004196167,14.1899995803833,14.220000267028809,14.479999542236328,13.84000015258789,13.75,13.829999923706055,13.729999542236328,13.970000267028809,14.100000381469727,14.0600004196167,2018,03,23,Sexta,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
17,14.59000015258789,14.470000267028809,14.3100004196167,14.3100004196167,14.1899995803833,14.220000267028809,14.479999542236328,13.84000015258789,13.75,13.829999923706055,13.729999542236328,13.970000267028809,2018,03,26,Segunda,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
18,14.449999809265137,13.960000038146973,14.470000267028809,14.59000015258789,14.3100004196167,14.3100004196167,14.1899995803833,14.220000267028809,14.479999542236328,13.84000015258789,13.75,13.829999923706055,2018,03,27,Terca,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
19,13.880000114440918,13.760000228881836,13.960000038146973,14.449999809265137,14.470000267028809,14.59000015258789,14.3100004196167,14.3100004196167,14.1899995803833,14.220000267028809,14.479999542236328,13.84000015258789,2018,03,28,Quarta,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
20,13.869999885559082,14.140000343322754,13.760000228881836,13.880000114440918,13.960000038146973,14.449999809265137,14.470000267028809,14.59000015258789,14.3100004196167,14.3100004196167,14.1899995803833,14.220000267028809,2018,03,29,Quinta,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
21,14.0,13.720000267028809,14.140000343322754,13.869999885559082,13.760000228881836,13.880000114440918,13.960000038146973,14.449999809265137,14.470000267028809,14.59000015258789,14.3100004196167,14.3100004196167,2018,04,02,Segunda,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
22,13.829999923706055,13.670000076293945,13.720000267028809,14.0,14.140000343322754,13.869999885559082,13.760000228881836,13.880000114440918,13.960000038146973,14.449999809265137,14.470000267028809,14.59000015258789,2018,04,03,Terca,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
23,13.270000457763672,13.630000114440918,13.670000076293945,13.829999923706055,13.720000267028809,14.0,14.140000343322754,13.869999885559082,13.760000228881836,13.880000114440918,13.960000038146973,14.449999809265137,2018,04,04,Quarta,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
24,14.119999885559082,13.979999542236328,13.630000114440918,13.270000457763672,13.670000076293945,13.829999923706055,13.720000267028809,14.0,14.140000343322754,13.869999885559082,13.760000228881836,13.880000114440918,2018,04,05,Quinta,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
25,13.869999885559082,13.920000076293945,13.979999542236328,14.119999885559082,13.630000114440918,13.270000457763672,13.670000076293945,13.829999923706055,13.720000267028809,14.0,14.140000343322754,13.869999885559082,2018,04,06,Sexta,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
26,13.949999809265137,13.380000114440918,13.920000076293945,13.869999885559082,13.979999542236328,14.119999885559082,13.630000114440918,13.270000457763672,13.670000076293945,13.829999923706055,13.720000267028809,14.0,2018,04,09,Segunda,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
27,13.5600004196167,14.010000228881836,13.380000114440918,13.949999809265137,13.920000076293945,13.869999885559082,13.979999542236328,14.119999885559082,13.630000114440918,13.270000457763672,13.670000076293945,13.829999923706055,2018,04,10,Terca,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
28,14.079999923706055,14.329999923706055,14.010000228881836,13.5600004196167,13.380000114440918,13.949999809265137,13.920000076293945,13.869999885559082,13.979999542236328,14.119999885559082,13.630000114440918,13.270000457763672,2018,04,11,Quarta,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
29,14.4399995803833,14.270000457763672,14.329999923706055,14.079999923706055,14.010000228881836,13.5600004196167,13.380000114440918,13.949999809265137,13.920000076293945,13.869999885559082,13.979999542236328,14.119999885559082,2018,04,12,Quinta,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
30,14.239999771118164,13.859999656677246,14.270000457763672,14.4399995803833,14.329999923706055,14.079999923706055,14.010000228881836,13.5600004196167,13.380000114440918,13.949999809265137,13.920000076293945,13.869999885559082,2018,04,13,Sexta,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31,13.850000381469727,13.420000076293945,13.859999656677246,14.239999771118164,14.270000457763672,14.4399995803833,14.329999923706055,14.079999923706055,14.010000228881836,13.5600004196167,13.380000114440918,13.949999809265137,2018,04,16,Segunda,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
32,13.510000228881836,13.6899995803833,13.420000076293945,13.850000381469727,13.859999656677246,14.239999771118164,14.270000457763672,14.4399995803833,14.329999923706055,14.079999923706055,14.010000228881836,13.5600004196167,2018,04,17,Terca,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
33,14.0,14.239999771118164,13.6899995803833,13.510000228881836,13.420000076293945,13.850000381469727,13.859999656677246,14.239999771118164,14.270000457763672,14.4399995803833,14.329999923706055,14.079999923706055,2018,04,18,Quarta,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,14.350000381469727,14.380000114440918,14.239999771118164,14.0,13.6899995803833,13.510000228881836,13.420000076293945,13.850000381469727,13.859999656677246,14.239999771118164,14.270000457763672,14.4399995803833,2018,04,19,Quinta,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
35,14.180000305175781,14.300000190734863,14.380000114440918,14.350000381469727,14.239999771118164,14.0,13.6899995803833,13.510000228881836,13.420000076293945,13.850000381469727,13.859999656677246,14.239999771118164,2018,04,20,Sexta,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
36,14.029999732971191,14.09000015258789,14.300000190734863,14.180000305175781,14.380000114440918,14.350000381469727,14.239999771118164,14.0,13.6899995803833,13.510000228881836,13.420000076293945,13.850000381469727,2018,04,23,Segunda,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37,14.149999618530273,13.960000038146973,14.09000015258789,14.029999732971191,14.300000190734863,14.180000305175781,14.380000114440918,14.350000381469727,14.239999771118164,14.0,13.6899995803833,13.510000228881836,2018,04,24,Terca,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
38,13.619999885559082,13.5,13.960000038146973,14.149999618530273,14.09000015258789,14.029999732971191,14.300000190734863,14.180000305175781,14.380000114440918,14.350000381469727,14.239999771118164,14.0,2018,04,25,Quarta,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
39,13.600000381469727,14.050000190734863,13.5,13.619999885559082,13.960000038146973,14.149999618530273,14.09000015258789,14.029999732971191,14.300000190734863,14.180000305175781,14.380000114440918,14.350000381469727,2018,04,26,Quinta,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
40,14.180000305175781,14.140000343322754,14.050000190734863,13.600000381469727,13.5,13.619999885559082,13.960000038146973,14.149999618530273,14.09000015258789,14.029999732971191,14.300000190734863,14.180000305175781,2018,04,27,Sexta,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
41,14.119999885559082,14.09000015258789,14.140000343322754,14.180000305175781,14.050000190734863,13.600000381469727,13.5,13.619999885559082,13.960000038146973,14.149999618530273,14.09000015258789,14.029999732971191,2018,04,30,Segunda,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
42,14.050000190734863,13.770000457763672,14.09000015258789,14.119999885559082,14.140000343322754,14.180000305175781,14.050000190734863,13.600000381469727,13.5,13.619999885559082,13.960000038146973,14.149999618530273,2018,05,01,Terca,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43,13.680000305175781,13.819999694824219,13.770000457763672,14.050000190734863,14.09000015258789,14.119999885559082,14.140000343322754,14.180000305175781,14.050000190734863,13.600000381469727,13.5,13.619999885559082,2018,05,02,Quarta,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
44,13.8100004196167,13.729999542236328,13.819999694824219,13.680000305175781,13.770000457763672,14.050000190734863,14.09000015258789,14.119999885559082,14.140000343322754,14.180000305175781,14.050000190734863,13.600000381469727,2018,05,03,Quinta,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
45,13.680000305175781,13.6899995803833,13.729999542236328,13.8100004196167,13.819999694824219,13.680000305175781,13.770000457763672,14.050000190734863,14.09000015258789,14.119999885559082,14.140000343322754,14.180000305175781,2018,05,04,Sexta,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
46,13.630000114440918,13.989999771118164,13.6899995803833,13.680000305175781,13.729999542236328,13.8100004196167,13.819999694824219,13.680000305175781,13.770000457763672,14.050000190734863,14.09000015258789,14.119999885559082,2018,05,07,Segunda,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
47,14.0600004196167,13.869999885559082,13.989999771118164,13.630000114440918,13.6899995803833,13.680000305175781,13.729999542236328,13.8100004196167,13.819999694824219,13.680000305175781,13.770000457763672,14.050000190734863,2018,05,08,Terca,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
48,14.020000457763672,15.130000114440918,13.869999885559082,14.0600004196167,13.989999771118164,13.630000114440918,13.6899995803833,13.680000305175781,13.729999542236328,13.8100004196167,13.819999694824219,13.680000305175781,2018,05,09,Quarta,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
49,15.520000457763672,16.209999084472656,15.130000114440918,14.020000457763672,13.869999885559082,14.0600004196167,13.989999771118164,13.630000114440918,13.6899995803833,13.680000305175781,13.729999542236328,13.8100004196167,2018,05,10,Quinta,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
50,16.31999969482422,16.190000534057617,16.209999084472656,15.520000457763672,15.130000114440918,14.020000457763672,13.869999885559082,14.0600004196167,13.989999771118164,13.630000114440918,13.6899995803833,13.680000305175781,2018,05,11,Sexta,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51,16.389999389648438,16.649999618530273,16.190000534057617,16.31999969482422,16.209999084472656,15.520000457763672,15.130000114440918,14.020000457763672,13.869999885559082,14.0600004196167,13.989999771118164,13.630000114440918,2018,05,14,Segunda,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
52,16.389999389648438,16.850000381469727,16.649999618530273,16.389999389648438,16.190000534057617,16.31999969482422,16.209999084472656,15.520000457763672,15.130000114440918,14.020000457763672,13.869999885559082,14.0600004196167,2018,05,15,Terca,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
53,16.940000534057617,17.139999389648438,16.850000381469727,16.389999389648438,16.649999618530273,16.389999389648438,16.190000534057617,16.31999969482422,16.209999084472656,15.520000457763672,15.130000114440918,14.020000457763672,2018,05,16,Quarta,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
54,16.8799991607666,16.479999542236328,17.139999389648438,16.940000534057617,16.850000381469727,16.389999389648438,16.649999618530273,16.389999389648438,16.190000534057617,16.31999969482422,16.209999084472656,15.520000457763672,2018,05,17,Quinta,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
55,16.18000030517578,16.18000030517578,16.479999542236328,16.8799991607666,17.139999389648438,16.940000534057617,16.850000381469727,16.389999389648438,16.649999618530273,16.389999389648438,16.190000534057617,16.31999969482422,2018,05,18,Sexta,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
56,16.559999465942383,15.899999618530273,16.18000030517578,16.18000030517578,16.479999542236328,16.8799991607666,17.139999389648438,16.940000534057617,16.850000381469727,16.389999389648438,16.649999618530273,16.389999389648438,2018,05,21,Segunda,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
57,15.569999694824219,15.699999809265137,15.899999618530273,16.559999465942383,16.18000030517578,16.18000030517578,16.479999542236328,16.8799991607666,17.139999389648438,16.940000534057617,16.850000381469727,16.389999389648438,2018,05,22,Terca,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
58,15.40999984741211,15.109999656677246,15.699999809265137,15.569999694824219,15.899999618530273,16.559999465942383,16.18000030517578,16.18000030517578,16.479999542236328,16.8799991607666,17.139999389648438,16.940000534057617,2018,05,23,Quarta,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
59,13.130000114440918,12.779999732971191,15.109999656677246,15.40999984741211,15.699999809265137,15.569999694824219,15.899999618530273,16.559999465942383,16.18000030517578,16.18000030517578,16.479999542236328,16.8799991607666,2018,05,24,Quinta,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
60,12.850000381469727,12.609999656677246,12.779999732971191,13.130000114440918,15.109999656677246,15.40999984741211,15.699999809265137,15.569999694824219,15.899999618530273,16.559999465942383,16.18000030517578,16.18000030517578,2018,05,25,Sexta,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
61,11.039999961853027,11.920000076293945,12.609999656677246,12.850000381469727,12.779999732971191,13.130000114440918,15.109999656677246,15.40999984741211,15.699999809265137,15.569999694824219,15.899999618530273,16.559999465942383,2018,05,29,Terca,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
62,11.720000267028809,11.920000076293945,11.920000076293945,11.039999961853027,12.609999656677246,12.850000381469727,12.779999732971191,13.130000114440918,15.109999656677246,15.40999984741211,15.699999809265137,15.569999694824219,2018,05,30,Quarta,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
