,Target,Close 1,Close 2,Close 3,Close 4,Close 5
6,8.010000228881836,7.260000228881836,10.520000457763672,11.739999771118164,12.329999923706055,12.15999984741211
7,6.8499999046325675,8.010000228881836,7.260000228881836,10.520000457763672,11.739999771118164,12.329999923706055
73,8.380000114440918,8.479999542236326,8.090000152587889,8.890000343322754,9.289999961853027,9.720000267028807
239,10.420000076293944,10.279999732971193,10.609999656677246,11.06999969482422,10.859999656677246,10.949999809265137
212,11.229999542236328,11.210000038146973,11.050000190734863,10.989999771118164,10.970000267028807,10.9399995803833
57,7.179999828338622,6.989999771118164,6.71999979019165,6.8400001525878915,6.0999999046325675,6.039999961853027
108,8.420000076293945,8.390000343322754,8.670000076293945,9.079999923706056,9.270000457763672,9.140000343322754
149,7.070000171661378,7.119999885559082,6.989999771118164,7.199999809265138,7.460000038146973,7.630000114440918
37,6.309999942779541,6.3400001525878915,6.050000190734862,6.269999980926514,6.449999809265138,6.139999866485597
248,8.720000267028809,8.470000267028809,7.940000057220459,10.050000190734863,10.81999969482422,10.920000076293944
12,4.309999942779541,5.400000095367432,5.25,6.579999923706055,5.449999809265137,6.8499999046325675
250,7.929999828338622,8.270000457763674,8.720000267028809,8.470000267028809,7.940000057220459,10.050000190734863
44,6.539999961853027,6.570000171661378,6.9099998474121085,7.139999866485597,6.559999942779541,6.0
92,8.520000457763674,8.699999809265138,8.529999732971191,8.760000228881836,8.460000038146973,8.670000076293945
176,8.189999580383299,7.369999885559082,7.190000057220459,6.96999979019165,6.880000114440918,6.71999979019165
154,7.380000114440918,7.110000133514403,7.170000076293945,7.210000038146973,6.8400001525878915,7.070000171661378
135,8.279999732971191,8.340000152587889,8.659999847412111,8.399999618530272,8.8100004196167,8.800000190734863
215,11.619999885559082,11.520000457763672,11.1899995803833,11.229999542236328,11.210000038146973,11.050000190734863
111,8.619999885559082,8.890000343322754,8.930000305175781,8.420000076293945,8.390000343322754,8.670000076293945
249,8.270000457763674,8.720000267028809,8.470000267028809,7.940000057220459,10.050000190734863,10.81999969482422
83,8.279999732971191,8.029999732971191,8.399999618530272,8.220000267028809,8.75,8.329999923706055
30,6.679999828338622,6.710000038146973,6.71999979019165,6.809999942779541,6.320000171661378,6.139999866485597
213,11.1899995803833,11.229999542236328,11.210000038146973,11.050000190734863,10.989999771118164,10.970000267028807
181,8.84000015258789,8.529999732971191,8.279999732971191,8.779999732971191,8.789999961853027,8.189999580383299
77,8.409999847412111,8.430000305175781,8.510000228881836,8.539999961853027,8.380000114440918,8.479999542236326
164,7.449999809265138,7.190000057220459,7.230000019073486,6.960000038146973,6.860000133514403,7.010000228881836
238,10.279999732971193,10.609999656677246,11.06999969482422,10.859999656677246,10.949999809265137,10.829999923706056
175,7.369999885559082,7.190000057220459,6.96999979019165,6.880000114440918,6.71999979019165,6.630000114440918
134,8.340000152587889,8.659999847412111,8.399999618530272,8.8100004196167,8.800000190734863,8.699999809265138
132,8.399999618530272,8.8100004196167,8.800000190734863,8.699999809265138,8.680000305175781,8.170000076293945
235,10.859999656677246,10.949999809265137,10.829999923706056,10.279999732971193,10.050000190734863,10.550000190734863
124,8.119999885559082,8.489999771118164,8.449999809265138,8.25,8.380000114440918,8.520000457763674
167,6.980000019073486,7.190000057220459,7.320000171661378,7.449999809265138,7.190000057220459,7.230000019073486
48,6.860000133514403,6.329999923706055,6.329999923706055,6.730000019073486,6.539999961853027,6.570000171661378
177,8.789999961853027,8.189999580383299,7.369999885559082,7.190000057220459,6.96999979019165,6.880000114440918
180,8.529999732971191,8.279999732971191,8.779999732971191,8.789999961853027,8.189999580383299,7.369999885559082
26,6.320000171661378,6.139999866485597,5.760000228881836,5.809999942779541,5.4099998474121085,5.5
240,10.529999732971193,10.420000076293944,10.279999732971193,10.609999656677246,11.06999969482422,10.859999656677246
42,6.9099998474121085,7.139999866485597,6.559999942779541,6.0,5.6599998474121085,6.309999942779541
