,Abertura,Alvo
457,66.53800201416016,65.7959976196289
458,65.91799926757812,66.33200073242188
459,65.9020004272461,65.04000091552734
460,64.76599884033203,63.45800018310547
461,63.20000076293945,62.327999114990234
462,62.349998474121094,63.071998596191406
463,63.236000061035156,62.27000045776367
464,62.400001525878906,64.10600280761719
465,64.19999694824219,63.45000076293945
466,62.57400131225586,62.92399978637695
467,63.32400131225586,63.316001892089844
468,63.20000076293945,67.28199768066406
469,67.03199768066406,66.73799896240234
470,66.44000244140625,66.95999908447266
471,67.0479965209961,67.58999633789062
472,67.72599792480469,67.24400329589844
473,67.50800323486328,68.01200103759766
474,68.09400177001953,69.43199920654297
475,69.13400268554688,68.91400146484375
476,69.0,70.00399780273438
477,69.87999725341797,70.31199645996094
478,72.0,70.55799865722656
479,70.91600036621094,69.1780014038086
480,69.65399932861328,67.52799987792969
481,68.30000305175781,68.56999969482422
482,67.97000122070312,69.90599822998047
483,69.02799987792969,69.16400146484375
484,69.50199890136719,70.86199951171875
485,70.19999694824219,69.8499984741211
486,69.68800354003906,68.75
487,67.59400177001953,66.6259994506836
488,65.04199981689453,66.79399871826172
489,67.7979965209961,69.0
490,68.66200256347656,63.04600143432617
491,63.986000061035156,62.08399963378906
492,63.22600173950195,63.145999908447266
493,63.00400161743164,64.73200225830078
494,64.16799926757812,64.46199798583984
495,64.9000015258789,66.81400299072266
496,66.5,67.0979995727539
497,66.89399719238281,66.9540023803711
498,67.20600128173828,66.66000366210938
499,67.10600280761719,69.23400115966797
500,69.56600189208984,70.41000366210938
501,70.69999694824219,71.48400115966797
502,71.25,70.197998046875
503,70.51399993896484,68.61199951171875
504,69.00199890136719,66.18599700927734
505,65.39600372314453,67.02400207519531
506,66.47799682617188,66.66999816894531
507,66.75,65.63999938964844
508,65.08799743652344,66.45999908447266
509,66.5719985961914,65.81999969482422
510,64.81999969482422,65.43399810791016
511,65.72200012207031,69.10199737548828
512,65.72200012207031,68.36799621582031
513,67.35199737548828,65.32599639892578
514,65.8759994506836,65.12000274658203
515,64.58599853515625,64.2699966430664
516,63.29999923706055,62.71200180053711
517,62.9739990234375,62.11000061035156
518,62.04999923706055,63.305999755859375
519,62.77799987792969,61.81999969482422
520,62.25,60.30799865722656
521,61.46799850463867,60.83599853515625
522,60.79999923706055,55.83599853515625
523,52.91600036621094,51.555999755859375
524,51.29800033569336,53.22600173950195
525,51.25199890136719,50.49599838256836
526,53.9640007019043,53.50600051879883
527,50.555999755859375,57.38800048828125
528,57.86800003051758,61.14400100708008
529,60.20000076293945,59.86000061035156
530,60.07400131225586,57.93199920654297
531,59.79399871826172,60.939998626708984
532,60.14799880981445,60.18600082397461
533,60.4640007019043,58.816001892089844
534,60.720001220703125,60.06800079345703
535,59.79999923706055,58.242000579833984
536,57.77399826049805,57.53799819946289
537,58.215999603271484,58.66999816894531
538,58.215999603271484,60.01599884033203
539,59.034000396728516,58.04800033569336
540,58.257999420166016,56.67399978637695
541,57.0,56.69200134277344
542,56.70000076293945,56.13800048828125
543,55.75,57.09600067138672
544,57.07400131225586,58.816001892089844
545,58.72200012207031,58.779998779296875
546,58.70199966430664,59.98400115966797
547,59.7140007019043,60.22999954223633
548,55.757999420166016,56.88999938964844
549,56.599998474121094,58.81800079345703
550,59.5,60.55400085449219
551,60.15999984741211,60.39400100708008
552,60.082000732421875,61.369998931884766
553,61.5,61.00400161743164
554,61.540000915527344,60.21200180053711
555,60.66400146484375,58.39400100708008
556,57.00199890136719,56.83599853515625
557,56.76599884033203,57.29600143432617
558,57.18000030517578,56.90800094604492
559,56.93000030517578,55.36399841308594
560,56.26599884033203,56.89799880981445
561,57.551998138427734,55.00199890136719
562,55.551998138427734,55.81399917602539
563,55.68000030517578,55.56999969482422
564,55.5260009765625,55.77000045776367
565,55.70199966430664,56.75199890136719
566,56.65800094604492,58.34400177001953
567,57.44200134277344,56.94599914550781
568,57.172000885009766,58.36399841308594
569,58.86800003051758,59.347999572753906
570,59.540000915527344,58.22600173950195
571,60.099998474121094,63.900001525878906
572,63.22999954223633,63.21799850463867
573,63.79999923706055,63.53200149536133
574,64.50199890136719,66.41999816894531
575,68.94000244140625,68.55400085449219
576,69.34200286865234,68.95600128173828
577,69.5260009765625,71.54399871826172
578,70.76799774169922,71.63400268554688
579,71.08000183105469,74.16600036621094
580,73.03199768066406,70.51000213623047
581,71.60800170898438,72.44400024414062
582,72.4000015258789,69.50199890136719
583,70.30799865722656,66.72599792480469
584,66.02400207519531,66.60199737548828
585,67.20999908447266,68.4000015258789
586,69.0,68.9000015258789
587,69.73200225830078,69.98600006103516
588,70.66600036621094,68.58999633789062
589,72.01399993896484,67.01399993896484
590,66.3499984741211,62.172000885009766
591,62.75199890136719,61.832000732421875
592,60.9900016784668,61.779998779296875
593,62.39799880981445,63.70199966430664
594,64.91200256347656,64.49400329589844
595,63.15999984741211,63.79199981689453
596,64.28600311279297,63.34199905395508
597,63.11600112915039,63.77399826049805
598,62.34199905395508,62.02000045776367
599,61.762001037597656,64.53800201416016
600,65.0,64.7699966430664
601,63.26599884033203,64.0459976196289
602,64.24600219726562,62.715999603271484
603,60.36800003051758,60.63999938964844
604,60.88399887084961,59.486000061035156
605,59.347999572753906,61.74800109863281
606,60.970001220703125,61.33000183105469
607,61.45000076293945,59.43600082397461
608,59.18000030517578,58.034000396728516
609,58.45000076293945,59.62799835205078
610,59.597999572753906,60.167999267578125
611,65.68800354003906,69.90799713134766
612,69.56199645996094,69.63400268554688
613,69.09200286865234,68.39800262451172
614,68.76799774169922,75.91400146484375
615,73.81800079345703,74.06800079345703
616,73.11000061035156,70.48999786376953
617,70.80000305175781,71.0979995727539
618,72.22599792480469,71.28199768066406
619,71.69000244140625,69.52799987792969
620,68.38200378417969,67.73799896240234
621,67.98200225830078,67.08999633789062
622,64.69999694824219,61.099998474121094
623,58.34000015258789,61.6879997253418
624,62.12200164794922,64.37999725341797
625,64.17400360107422,64.3280029296875
626,63.827999114990234,64.0199966430664
627,64.13999938964844,64.56400299072266
628,63.599998474121094,63.854000091552734
629,63.68199920654297,62.37200164794922
630,62.05400085449219,61.00199890136719
631,60.45199966430664,60.630001068115234
632,60.400001525878906,60.332000732421875
633,59.38800048828125,57.790000915527344
634,57.0099983215332,56.14799880981445
635,56.959999084472656,56.189998626708984
636,52.02000045776367,52.64799880981445
637,54.652000427246094,57.099998474121094
638,55.89400100708008,55.88800048828125
639,56.28799819946289,58.108001708984375
640,57.604000091552734,57.891998291015625
641,57.75199890136719,59.040000915527344
642,58.007999420166016,58.96799850463867
643,59.3380012512207,56.992000579833984
644,56.10200119018555,59.80400085449219
645,60.71200180053711,59.66600036621094
646,59.540000915527344,59.81999969482422
647,59.69599914550781,59.93600082397461
648,60.0,60.198001861572266
649,60.38199996948242,61.91600036621094
650,62.58000183105469,61.50400161743164
651,54.051998138427734,52.95399856567383
652,61.15399932861328,62.13999938964844
653,62.790000915527344,60.20399856567383
654,60.66600036621094,58.959999084472656
655,58.790000915527344,56.36600112915039
656,54.93000030517578,52.38999938964844
657,52.90399932861328,50.11199951171875
658,51.04999923706055,52.560001373291016
659,52.922000885009766,51.375999450683594
660,51.50600051879883,50.44599914550781
661,52.20000076293945,51.75600051879883
662,51.8120002746582,51.917999267578125
663,53.13999938964844,55.31800079345703
664,56.47999954223633,54.35599899291992
665,53.858001708984375,52.78200149536133
666,53.47800064086914,52.0
667,52.13600158691406,52.189998626708984
668,52.77399826049805,58.827999114990234
669,60.209999084472656,57.70000076293945
670,63.444000244140625,62.97200012207031
671,61.650001525878906,66.18000030517578
672,67.49400329589844,66.97000122070312
673,65.6780014038086,65.9800033569336
674,66.50800323486328,67.46399688720703
675,67.6520004272461,68.85600280761719
676,68.74800109863281,69.28199768066406
677,68.0999984741211,68.27999877929688
678,67.81400299072266,68.21199798583984
679,68.66799926757812,69.63200378417969
680,69.69999694824219,70.27999877929688
681,69.80000305175781,70.10199737548828
682,69.67400360107422,66.25599670410156
683,66.63200378417969,67.74600219726562
684,68.54000091552734,68.80000305175781
685,68.46600341796875,69.68800354003906
686,69.03800201416016,70.86199951171875
687,71.26799774169922,70.69400024414062
688,68.3499984741211,69.49800109863281
689,70.4000015258789,67.63800048828125
690,66.87000274658203,65.16600036621094
691,65.0,69.19999694824219
692,68.01000213623047,68.78399658203125
693,69.197998046875,69.5739974975586
694,69.4000015258789,68.23400115966797
695,68.36599731445312,70.09600067138672
696,72.0,71.697998046875
