,Abertura,Alvo
97,208.77000427246094,208.08999633789062
98,208.85000610351562,209.94000244140625
99,210.5800018310547,210.91000366210938
100,215.11000061035156,214.6699981689453
101,215.72000122070312,217.5
102,174.88999938964844,176.25999450683594
103,179.8699951171875,174.88999938964844
104,175.3000030517578,171.05999755859375
105,170.6699981689453,172.5800018310547
106,173.92999267578125,171.64999389648438
107,170.67999267578125,176.3699951171875
108,177.69000244140625,177.77999877929688
109,178.97000122070312,185.69000244140625
110,186.5,183.80999755859375
111,184.75,185.17999267578125
112,185.85000610351562,183.08999633789062
113,182.0399932861328,180.25999450683594
114,180.10000610351562,180.0500030517578
115,180.7100067138672,181.11000061035156
116,179.33999633789062,179.52999877929688
117,180.4199981689453,174.6999969482422
118,174.5,173.8000030517578
119,174.0399932861328,172.5
120,172.80999755859375,172.6199951171875
121,172.2100067138672,173.63999938964844
122,173.08999633789062,172.89999389648438
123,173.6999969482422,174.64999389648438
124,175.99000549316406,177.4600067138672
125,178.10000610351562,176.25999450683594
126,176.3000030517578,175.89999389648438
127,175.89999389648438,177.63999938964844
128,177.14999389648438,175.72999572753906
129,173.5,171.16000366210938
130,169.49000549316406,167.17999267578125
131,166.97999572753906,162.52999877929688
132,160.30999755859375,163.0399932861328
133,163.50999450683594,164.17999267578125
134,163.94000244140625,165.94000244140625
135,163.25,162.0
136,162.0,161.36000061035156
137,161.72000122070312,162.32000732421875
138,161.9199981689453,160.5800018310547
139,159.38999938964844,160.3000030517578
140,160.0800018310547,163.05999755859375
141,164.5,166.02000427246094
142,166.63999938964844,162.92999267578125
143,161.02999877929688,165.41000366210938
144,161.99000549316406,164.91000366210938
145,164.3000030517578,166.9499969482422
146,167.5500030517578,168.83999633789062
147,168.3300018310547,164.4600067138672
148,163.02999877929688,162.44000244140625
149,161.5800018310547,159.3300018310547
150,160.0,162.42999267578125
151,161.4600067138672,158.85000610351562
152,159.2100067138672,157.3300018310547
153,155.5399932861328,157.25
154,157.69000244140625,157.89999389648438
155,156.82000732421875,151.3800048828125
156,150.1300048828125,153.35000610351562
157,156.72999572753906,153.74000549316406
158,153.32000732421875,153.52000427246094
159,155.39999389648438,158.77999877929688
160,159.55999755859375,159.4199981689453
161,158.50999450683594,154.9199981689453
162,155.86000061035156,154.0500030517578
163,154.75999450683594,154.77999877929688
164,151.22000122070312,154.38999938964844
165,154.27999877929688,146.0399932861328
166,147.72999572753906,150.9499969482422
167,145.82000732421875,145.3699951171875
168,148.5,142.08999633789062
169,139.94000244140625,146.22000122070312
170,155.0,151.7899932861328
171,151.52000427246094,151.75
172,151.8000030517578,150.35000610351562
173,150.10000610351562,148.67999267578125
174,149.30999755859375,149.94000244140625
175,151.57000732421875,151.52999877929688
176,150.49000549316406,147.8699951171875
177,146.75,144.9600067138672
178,144.47999572753906,141.5500030517578
179,142.0,142.16000366210938
180,143.6999969482422,144.22000122070312
181,142.3300018310547,143.85000610351562
182,141.07000732421875,139.52999877929688
183,137.61000061035156,131.5500030517578
184,127.02999877929688,132.42999267578125
185,134.39999389648438,134.82000732421875
186,133.64999389648438,131.72999572753906
187,133.0,136.3800048828125
188,135.75,135.0
189,136.27999877929688,136.75999450683594
190,135.9199981689453,138.67999267578125
191,138.25999450683594,140.61000061035156
192,143.0,141.08999633789062
193,140.72999572753906,137.92999267578125
194,133.82000732421875,139.6300048828125
195,139.25,137.4199981689453
196,139.60000610351562,141.85000610351562
197,143.8800048828125,142.0800018310547
198,143.0800018310547,144.5
199,145.57000732421875,145.00999450683594
200,143.33999633789062,144.05999755859375
201,143.0800018310547,140.19000244140625
202,141.0800018310547,143.66000366210938
203,141.2100067138672,133.24000549316406
204,130.6999969482422,133.39999389648438
205,133.38999938964844,124.94999694824219
206,123.0999984741211,124.05999755859375
207,126.0,134.17999267578125
208,132.44000244140625,134.52000427246094
209,135.33999633789062,133.1999969482422
210,134.4499969482422,131.08999633789062
211,128.99000549316406,135.67999267578125
212,134.69000244140625,131.74000549316406
213,134.00999450683594,137.9499969482422
214,137.55999755859375,138.0500030517578
215,139.88999938964844,142.52999877929688
216,142.9499969482422,144.22999572753906
217,143.0800018310547,144.1999969482422
218,143.14999389648438,143.8000030517578
219,142.0,145.38999938964844
220,146.00999450683594,148.9499969482422
221,149.0,147.5399932861328
222,146.9499969482422,148.3000030517578
223,149.75,150.0399932861328
224,149.1999969482422,147.57000732421875
225,148.27999877929688,144.3000030517578
226,144.63999938964844,145.8300018310547
227,147.47999572753906,149.00999450683594
228,148.0500030517578,147.47000122070312
229,148.08999633789062,144.19000244140625
230,146.22000122070312,150.4199981689453
231,165.60000610351562,166.69000244140625
232,165.83999633789062,165.7100067138672
233,165.6999969482422,169.25
234,169.14999389648438,171.16000366210938
235,171.1999969482422,170.49000549316406
236,168.1999969482422,166.3800048828125
237,164.47000122070312,167.3300018310547
238,167.89999389648438,165.7899932861328
239,166.86000061035156,165.0399932861328
240,165.3800048828125,164.07000732421875
241,163.19000244140625,163.9499969482422
242,164.50999450683594,162.5
243,160.5,162.2899932861328
244,162.25,162.55999755859375
245,161.92999267578125,160.0399932861328
246,160.5800018310547,161.88999938964844
247,163.07000732421875,164.6199951171875
248,164.33999633789062,164.1300048828125
249,162.89999389648438,162.80999755859375
250,162.3699951171875,161.4499969482422
251,162.60000610351562,162.27999877929688
252,163.89999389648438,167.3699951171875
253,167.3699951171875,171.25999450683594
254,172.89999389648438,172.50999450683594
255,171.5,169.1300048828125
256,166.1999969482422,169.60000610351562
257,171.60000610351562,172.07000732421875
258,172.08999633789062,171.9199981689453
259,172.32000732421875,173.3699951171875
260,169.75999450683594,170.1699981689453
261,167.16000366210938,165.97999572753906
262,163.57000732421875,160.47000122070312
263,161.47999572753906,161.57000732421875
264,161.5,165.44000244140625
265,164.88999938964844,166.0800018310547
266,165.64999389648438,164.33999633789062
267,163.0,166.2899932861328
268,167.35000610351562,167.67999267578125
269,167.85000610351562,165.8699951171875
270,164.57000732421875,165.5500030517578
271,166.38999938964844,166.69000244140625
272,167.8300018310547,168.6999969482422
273,170.13999938964844,174.1999969482422
274,174.5,173.5399932861328
275,176.02000427246094,176.02000427246094
276,176.8800048828125,175.72000122070312
277,175.2100067138672,174.92999267578125
278,175.6199951171875,177.5800018310547
279,178.17999267578125,177.82000732421875
280,178.24000549316406,177.50999450683594
281,178.0,179.10000610351562
282,178.5,179.64999389648438
283,179.0,178.8699951171875
284,179.60000610351562,178.77999877929688
285,178.8000030517578,178.27999877929688
286,178.25,181.44000244140625
287,182.74000549316406,183.77999877929688
288,184.49000549316406,182.5800018310547
289,196.97999572753906,193.25999450683594
290,192.5,191.49000549316406
291,190.9499969482422,194.77999877929688
292,194.19000244140625,193.39999389648438
293,194.77999877929688,193.02999877929688
294,193.0,192.52999877929688
295,194.3800048828125,195.47000122070312
296,191.24000549316406,193.8800048828125
297,192.5399932861328,189.77000427246094
298,189.38999938964844,189.5399932861328
299,187.1999969482422,188.64999389648438
300,188.25,188.33999633789062
301,183.5,181.5399932861328
302,182.52000427246094,180.72999572753906
303,180.4199981689453,186.27000427246094
304,185.0500030517578,186.99000549316406
305,184.83999633789062,185.3000030517578
306,181.8800048828125,182.72000122070312
307,184.57000732421875,184.82000732421875
308,184.72999572753906,185.32000732421875
309,182.4199981689453,180.8699951171875
310,182.3300018310547,181.05999755859375
311,181.5399932861328,184.30999755859375
312,183.5,182.19000244140625
313,183.0800018310547,183.00999450683594
314,180.27999877929688,177.47000122070312
315,175.0,164.14999389648438
316,163.7100067138672,167.5
317,167.47999572753906,168.1699981689453
318,168.3000030517578,168.3300018310547
319,170.1699981689453,173.35000610351562
320,174.75,174.82000732421875
321,178.47999572753906,178.10000610351562
322,178.3800048828125,175.0399932861328
323,175.52999877929688,177.47000122070312
324,180.50999450683594,181.3300018310547
325,185.00999450683594,189.00999450683594
326,194.0,188.47000122070312
327,187.0,187.47999572753906
328,190.9499969482422,189.52999877929688
329,188.75,191.13999938964844
330,192.4199981689453,192.60000610351562
331,192.8800048828125,188.83999633789062
332,189.5399932861328,187.66000366210938
333,189.8800048828125,189.5
334,190.5500030517578,193.0
335,195.2100067138672,193.0
336,193.0,195.0
337,194.16000366210938,197.1999969482422
338,196.17999267578125,196.39999389648438
339,195.19000244140625,195.75999450683594
340,194.97000122070312,199.2100067138672
341,200.0,202.72999572753906
342,203.25999450683594,201.22999572753906
343,199.67999267578125,204.8699951171875
344,204.25,203.91000366210938
345,203.88999938964844,203.83999633789062
346,204.17999267578125,201.8000030517578
347,200.14999389648438,200.77999877929688
348,202.17999267578125,198.36000061035156
349,199.91000366210938,202.32000732421875
350,202.83999633789062,202.36000061035156
351,197.6300048828125,204.66000366210938
352,206.6999969482422,200.7100067138672
353,200.19000244140625,199.75
354,199.0,195.94000244140625
355,195.38999938964844,197.0399932861328
356,196.9499969482422,194.22999572753906
357,194.1699981689453,192.72999572753906
358,191.10000610351562,189.02000427246094
359,184.69000244140625,181.72999572753906
360,183.69000244140625,184.50999450683594
361,183.60000610351562,185.14999389648438
362,186.6199951171875,190.16000366210938
363,190.0,187.85000610351562
364,186.85000610351562,185.3699951171875
365,185.52000427246094,188.4499969482422
366,185.8000030517578,179.7100067138672
367,180.9499969482422,182.58999633789062
368,183.75,183.6999969482422
369,186.00999450683594,186.1699981689453
370,185.4499969482422,183.80999755859375
371,185.0,183.5500030517578
372,183.42999267578125,182.0399932861328
373,180.83999633789062,177.75
374,179.39999389648438,180.36000061035156
375,181.92999267578125,181.3000030517578
376,180.52999877929688,181.75999450683594
377,183.77000427246094,185.57000732421875
378,186.77999877929688,185.6699981689453
379,184.0,182.38999938964844
380,184.64999389648438,187.13999938964844
381,188.52999877929688,190.89999389648438
382,190.2100067138672,187.49000549316406
383,187.72999572753906,188.75999450683594
384,187.44000244140625,186.1699981689453
385,186.4600067138672,188.49000549316406
386,189.86000061035156,187.47000122070312
387,187.3300018310547,187.19000244140625
388,186.92999267578125,186.22000122070312
389,186.66000366210938,188.0800018310547
390,188.08999633789062,188.13999938964844
391,188.66000366210938,190.13999938964844
392,190.66000366210938,189.92999267578125
393,189.33999633789062,186.82000732421875
394,187.97999572753906,181.27999877929688
395,181.4499969482422,182.8000030517578
396,181.3300018310547,180.11000061035156
397,180.49000549316406,177.10000610351562
398,177.8699951171875,178.0800018310547
399,179.14999389648438,175.80999755859375
400,174.83999633789062,174.60000610351562
401,175.57000732421875,179.3800048828125
402,179.5500030517578,180.4499969482422
403,180.0,179.67999267578125
404,178.25999450683594,177.75
405,179.16000366210938,179.85000610351562
406,180.32000732421875,180.02999877929688
407,182.14999389648438,184.19000244140625
408,184.1999969482422,183.27999877929688
409,183.8000030517578,188.88999938964844
410,188.32000732421875,189.5500030517578
411,190.3000030517578,190.38999938964844
412,190.22999572753906,185.85000610351562
413,187.0399932861328,189.75999450683594
414,190.0,182.33999633789062
415,182.00999450683594,186.14999389648438
416,184.6199951171875,186.3800048828125
417,185.8300018310547,187.88999938964844
418,187.1999969482422,189.39999389648438
419,191.69000244140625,189.30999755859375
420,189.55999755859375,188.25
421,196.6999969482422,191.64999389648438
422,192.85000610351562,193.6199951171875
423,194.5500030517578,194.72000122070312
424,195.3699951171875,194.32000732421875
425,194.02999877929688,191.5500030517578
426,191.91000366210938,190.4199981689453
427,190.0,190.83999633789062
428,189.92999267578125,189.61000061035156
429,190.0,194.47000122070312
430,194.6999969482422,193.19000244140625
431,192.92999267578125,193.14999389648438
432,194.25999450683594,195.10000610351562
433,194.55999755859375,197.39999389648438
434,197.39999389648438,199.32000732421875
435,198.5800018310547,197.50999450683594
436,197.4199981689453,197.92999267578125
437,198.3800048828125,198.82000732421875
438,199.52000427246094,199.7899932861328
439,200.0,198.97000122070312
440,199.89999389648438,202.0
441,201.60000610351562,201.63999938964844
442,202.1300048828125,199.6999969482422
443,197.60000610351562,198.82000732421875
444,200.0,198.7100067138672
445,199.86000061035156,199.36000061035156
446,200.5,201.0500030517578
447,200.64999389648438,201.33999633789062
448,201.66000366210938,200.8699951171875
449,200.27999877929688,202.25999450683594
450,202.35000610351562,196.75
451,196.39999389648438,194.11000061035156
452,195.27000427246094,197.9199981689453
453,198.83999633789062,198.38999938964844
454,200.08999633789062,202.5
455,202.77999877929688,206.05999755859375
456,207.47999572753906,206.3000030517578
457,206.6999969482422,206.17999267578125
458,206.3000030517578,205.1199951171875
459,205.57000732421875,207.7899932861328
460,208.6699981689453,208.10000610351562
461,207.86000061035156,204.41000366210938
462,204.0,205.25
463,206.75,209.77999877929688
464,207.2100067138672,208.6699981689453
465,206.6999969482422,212.60000610351562
466,212.82000732421875,213.05999755859375
467,213.0,215.22000122070312
468,217.5399932861328,218.3000030517578
469,219.1999969482422,218.05999755859375
470,219.60000610351562,221.91000366210938
471,221.61000061035156,219.05999755859375
472,220.61000061035156,221.14999389648438
473,222.57000732421875,221.77000427246094
474,222.02999877929688,222.13999938964844
475,222.16000366210938,221.44000244140625
476,222.30999755859375,221.32000732421875
477,220.75,219.75999450683594
478,220.8000030517578,217.94000244140625
479,213.10000610351562,214.8699951171875
480,216.13999938964844,217.7899932861328
481,221.44000244140625,223.22999572753906
482,206.52999877929688,209.52999877929688
483,208.42999267578125,201.91000366210938
484,203.44000244140625,204.19000244140625
485,206.6199951171875,209.8300018310547
486,212.50999450683594,210.11000061035156
487,210.47000122070312,210.85000610351562
488,210.3000030517578,212.3300018310547
489,211.52000427246094,213.05999755859375
490,210.19000244140625,207.19000244140625
491,207.85000610351562,210.75999450683594
492,209.52000427246094,213.13999938964844
493,214.0,214.17999267578125
494,213.5500030517578,217.8000030517578
495,217.99000549316406,217.49000549316406
496,216.52000427246094,214.5800018310547
497,213.47999572753906,210.17999267578125
498,201.8000030517578,200.72000122070312
499,202.25,196.77000427246094
500,197.19000244140625,197.1999969482422
501,191.82000732421875,189.75
502,182.6999969482422,192.47000122070312
503,194.02999877929688,196.44000244140625
504,196.22000122070312,185.88999938964844
505,189.1699981689453,191.75999450683594
506,186.77999877929688,185.1699981689453
507,178.3300018310547,181.08999633789062
508,169.60000610351562,169.5
509,174.6699981689453,178.19000244140625
510,174.00999450683594,170.24000549316406
511,159.5399932861328,154.47000122070312
512,163.52999877929688,170.27999877929688
513,152.32000732421875,146.00999450683594
514,150.74000549316406,149.4199981689453
515,139.75,146.9600067138672
516,146.6199951171875,153.1300048828125
517,156.02000427246094,149.72999572753906
518,149.66000366210938,148.10000610351562
519,155.2100067138672,160.97999572753906
520,158.9199981689453,156.2100067138672
521,158.25,163.33999633789062
522,158.1999969482422,156.7899932861328
523,159.17999267578125,165.9499969482422
524,165.47999572753906,166.8000030517578
525,161.6199951171875,159.60000610351562
526,159.10000610351562,158.19000244140625
527,157.14999389648438,154.17999267578125
528,160.14999389648438,165.5500030517578
529,171.7899932861328,168.8300018310547
530,171.25,174.27999877929688
531,175.89999389648438,175.19000244140625
532,173.6699981689453,174.7899932861328
533,178.97999572753906,178.1699981689453
534,175.19000244140625,176.97000122070312
535,177.9499969482422,176.25
536,179.1999969482422,179.24000549316406
537,177.41000366210938,178.24000549316406
538,175.25,170.8000030517578
539,178.4499969482422,182.27999877929688
540,184.0800018310547,185.1300048828125
541,183.22999572753906,190.07000732421875
542,192.66000366210938,187.5
543,188.66000366210938,182.91000366210938
544,190.92999267578125,194.19000244140625
545,206.9199981689453,204.7100067138672
546,201.60000610351562,202.27000427246094
547,200.1999969482422,205.25999450683594
548,207.02000427246094,207.07000732421875
549,208.1199951171875,208.47000122070312
550,211.16000366210938,211.25999450683594
551,212.24000549316406,212.35000610351562
552,210.88999938964844,213.17999267578125
553,213.2899932861328,210.10000610351562
554,209.42999267578125,205.10000610351562
555,202.55999755859375,206.80999755859375
556,205.27000427246094,210.8800048828125
557,212.14999389648438,213.19000244140625
558,213.27000427246094,216.8800048828125
559,223.5,229.97000122070312
560,234.72000122070312,231.38999938964844
561,231.50999450683594,234.91000366210938
562,239.77000427246094,232.1999969482422
563,229.07000732421875,229.13999938964844
564,224.3000030517578,225.4600067138672
565,225.1999969482422,225.08999633789062
566,224.58999633789062,231.91000366210938
567,230.94000244140625,232.72000122070312
568,232.11000061035156,230.16000366210938
569,229.55999755859375,226.2899932861328
570,226.7100067138672,230.77000427246094
571,229.02999877929688,231.39999389648438
572,231.52000427246094,238.6699981689453
573,240.9600067138672,236.72999572753906
574,229.94000244140625,224.42999267578125
575,229.89999389648438,228.5800018310547
576,225.08999633789062,232.5
577,237.13999938964844,235.64999389648438
578,235.0,235.52999877929688
579,234.99000549316406,235.94000244140625
580,237.7899932861328,238.7899932861328
581,238.55999755859375,239.22000122070312
582,241.27999877929688,242.24000549316406
583,241.1999969482422,234.02000427246094
584,234.6199951171875,235.67999267578125
585,232.63999938964844,216.0800018310547
586,209.75,220.63999938964844
587,220.58999633789062,227.07000732421875
588,228.5,237.5500030517578
589,239.0,233.4199981689453
590,233.75999450683594,240.27999877929688
591,239.41000366210938,240.86000061035156
592,238.11000061035156,243.5800018310547
593,245.0,244.5
594,243.69000244140625,245.07000732421875
595,247.00999450683594,239.0
596,236.75999450683594,239.72999572753906
597,241.5500030517578,240.27999877929688
598,238.0,240.92999267578125
599,241.0,242.02999877929688
600,240.05999755859375,245.4199981689453
601,246.22000122070312,241.75
602,240.25999450683594,239.8699951171875
603,239.6300048828125,232.60000610351562
604,230.19000244140625,230.7100067138672
605,231.4600067138672,233.5
606,234.6300048828125,230.1199951171875
607,231.13999938964844,233.2899932861328
608,230.22000122070312,234.5
609,255.82000732421875,253.6699981689453
610,252.64999389648438,251.9600067138672
611,251.55999755859375,249.8300018310547
612,250.19000244140625,249.1199951171875
613,249.0399932861328,265.2799987792969
614,264.0799865722656,268.44000244140625
615,268.0400085449219,263.0
616,260.19000244140625,256.1300048828125
617,258.9700012207031,259.8900146484375
618,261.54998779296875,261.29998779296875
619,262.30999755859375,261.239990234375
620,262.5,261.1600036621094
621,260.95001220703125,262.3399963378906
622,261.3900146484375,262.5899963378906
623,261.5,269.010009765625
624,268.69000244140625,267.010009765625
625,271.07000732421875,271.3900146484375
626,272.4100036621094,280.82000732421875
627,284.0,303.9100036621094
628,300.1600036621094,293.2200012207031
629,295.0,293.6600036621094
630,293.95001220703125,293.20001220703125
631,294.7099914550781,295.44000244140625
632,298.8800048828125,302.5
633,295.989990234375,291.1199951171875
634,287.25,282.7300109863281
635,271.2799987792969,271.1600036621094
636,275.7699890136719,273.7200012207031
637,275.510009765625,268.0899963378906
638,270.05999755859375,266.6099853515625
639,270.95001220703125,266.1499938964844
640,270.6700134277344,272.4200134277344
641,267.2900085449219,263.5199890136719
642,258.2799987792969,254.82000732421875
643,258.3999938964844,252.52999877929688
644,247.5399932861328,248.14999389648438
645,253.30999755859375,254.75
646,255.25999450683594,249.02000427246094
647,246.5,249.52999877929688
648,249.39999389648438,254.82000732421875
649,259.3999938964844,256.82000732421875
650,257.80999755859375,261.7900085449219
651,261.9800109863281,261.8999938964844
652,265.3500061035156,266.6300048828125
653,261.2099914550781,259.94000244140625
654,262.20001220703125,264.6499938964844
655,261.7799987792969,258.6600036621094
656,259.2099914550781,258.1199951171875
657,259.75,263.760009765625
658,264.5199890136719,264.45001220703125
659,270.20001220703125,275.75
660,277.5799865722656,276.1400146484375
661,277.6199951171875,271.82000732421875
662,267.6000061035156,266.7200012207031
663,267.3800048828125,265.92999267578125
664,265.5299987792969,261.3999938964844
665,263.05999755859375,267.55999755859375
666,279.55999755859375,278.7300109863281
667,279.8699951171875,278.1199951171875
668,278.79998779296875,284.7900085449219
669,283.1600036621094,277.1099853515625
670,278.760009765625,283.2900085449219
671,278.7900085449219,267.6700134277344
672,276.54998779296875,280.8299865722656
673,274.5,263.1099853515625
674,264.6000061035156,261.3599853515625
675,263.1600036621094,265.29998779296875
676,281.0,287.3800048828125
677,291.8999938964844,294.67999267578125
678,293.95001220703125,293.4100036621094
679,289.8699951171875,278.7699890136719
680,273.1000061035156,272.42999267578125
681,273.4700012207031,276.4800109863281
682,277.17999267578125,275.0799865722656
683,277.7200012207031,276.95001220703125
684,275.04998779296875,278.9599914550781
685,277.67999267578125,275.0
686,274.5199890136719,271.9700012207031
687,271.0199890136719,272.94000244140625
688,272.55999755859375,269.70001220703125
689,270.8900146484375,268.42999267578125
690,268.489990234375,276.9200134277344
691,278.1400146484375,275.5899963378906
692,277.3900146484375,277.80999755859375
693,276.0299987792969,276.9700012207031
694,279.1600036621094,286.54998779296875
695,285.3599853515625,287.5199890136719
696,286.25,281.8500061035156
697,280.29998779296875,279.70001220703125
698,279.19000244140625,285.5799865722656
699,286.010009765625,283.3999938964844
700,283.6600036621094,277.9200134277344
701,275.5400085449219,277.1199951171875
702,274.5299987792969,273.54998779296875
703,273.3699951171875,274.19000244140625
704,274.8299865722656,275.54998779296875
705,274.760009765625,275.6700134277344
706,277.07000732421875,274.4800109863281
707,275.7699890136719,276.3999938964844
708,272.9800109863281,272.7900085449219
709,271.5,267.0899963378906
710,266.8900146484375,268.1099853515625
711,268.8800048828125,267.3999938964844
712,268.739990234375,277.0
713,276.95001220703125,276.7799987792969
714,277.95001220703125,271.8699951171875
715,272.0,273.1600036621094
716,274.7799987792969,268.94000244140625
717,268.2900085449219,270.9700012207031
718,262.0,263.30999755859375
719,265.8999938964844,268.739990234375
720,268.30999755859375,267.57000732421875
721,260.4800109863281,256.8399963378906
722,256.6300048828125,251.08999633789062
723,251.5500030517578,251.63999938964844
724,253.39999389648438,245.63999938964844
725,247.89999389648438,251.36000061035156
726,256.8999938964844,261.1000061035156
727,268.92999267578125,267.4800109863281
728,269.260009765625,272.8699951171875
729,272.010009765625,274.5
730,278.1400146484375,278.010009765625
731,278.1400146484375,282.04998779296875
732,282.5299987792969,272.1400146484375
733,277.17999267578125,265.0
734,265.29998779296875,258.3299865722656
735,259.5199890136719,262.010009765625
736,264.0,267.0799865722656
737,265.6199951171875,266.6499938964844
738,267.010009765625,266.489990234375
739,266.79998779296875,268.1000061035156
740,268.75,266.5799865722656
741,266.44000244140625,269.45001220703125
742,272.45001220703125,271.8699951171875
743,271.8900146484375,270.3900146484375
744,270.5199890136719,270.5
745,270.79998779296875,273.9700012207031
746,271.239990234375,273.57000732421875
747,269.57000732421875,269.3900146484375
748,269.8599853515625,261.55999755859375
749,257.95001220703125,260.3299865722656
750,259.5,265.8599853515625
751,262.3299865722656,264.30999755859375
752,262.29998779296875,254.69000244140625
753,256.4700012207031,257.6199951171875
