,Abertura,Alvo
78,114.12000274658203,114.37999725341797
79,114.6500015258789,113.91000366210938
80,114.37000274658203,115.08000183105469
81,111.01000213623047,112.08000183105469
82,111.56999969482422,108.97000122070312
83,110.62999725341797,112.69999694824219
84,113.37000274658203,114.16000366210938
85,114.66999816894531,114.27999877929688
86,114.19999694824219,114.19000244140625
87,113.94000244140625,114.19999694824219
88,113.36000061035156,116.69999694824219
89,116.62999725341797,115.8499984741211
90,116.43000030517578,117.23999786376953
91,117.70999908447266,117.87000274658203
92,118.62999725341797,117.93000030517578
93,118.38999938964844,116.77999877929688
94,117.5,117.29000091552734
95,117.73999786376953,116.86000061035156
96,117.31999969482422,119.37000274658203
97,118.98999786376953,120.61000061035156
98,121.25,121.91999816894531
99,121.91999816894531,120.61000061035156
100,119.9000015258789,121.0
101,121.38999938964844,121.62999725341797
102,122.0,121.22000122070312
103,122.41999816894531,123.33999633789062
104,127.5199966430664,125.0
105,124.6500015258789,123.94000244140625
106,123.8499984741211,124.30999755859375
107,124.05999755859375,123.08999633789062
108,123.08999633789062,122.51000213623047
109,122.94000244140625,124.36000061035156
110,124.9800033569336,125.1500015258789
111,125.25,125.26000213623047
112,125.33999633789062,125.05999755859375
113,125.06999969482422,124.87999725341797
114,125.19999694824219,124.9000015258789
115,124.69999694824219,124.87999725341797
116,124.91000366210938,123.9000015258789
117,123.5,123.30000305175781
118,123.66000366210938,124.37000274658203
119,124.01000213623047,123.91000366210938
120,123.5999984741211,123.55999755859375
121,123.33000183105469,124.1500015258789
122,124.51000213623047,124.37000274658203
123,124.47000122070312,123.4800033569336
124,123.12000274658203,123.88999938964844
125,124.05000305175781,124.95999908447266
126,124.3499984741211,126.54000091552734
127,126.5999984741211,125.83999633789062
128,125.5999984741211,126.12000274658203
129,126.37999725341797,126.16999816894531
130,126.8499984741211,126.51000213623047
131,126.66999816894531,129.72999572753906
132,130.0399932861328,131.0500030517578
133,130.9199981689453,130.27000427246094
134,129.7100067138672,127.0999984741211
135,125.95999908447266,128.69000244140625
136,128.02999877929688,127.20999908447266
137,126.88999938964844,127.7699966430664
138,127.9800033569336,128.35000610351562
139,128.1999969482422,129.07000732421875
140,129.91000366210938,128.64999389648438
141,128.64999389648438,128.63999938964844
142,129.1300048828125,129.94000244140625
143,130.5,130.0800018310547
144,127.55999755859375,127.95999908447266
145,127.37000274658203,127.30999755859375
146,127.61000061035156,128.69000244140625
147,129.2100067138672,129.22999572753906
148,129.17999267578125,128.08999633789062
149,128.02999877929688,128.27000427246094
150,128.3800048828125,128.77000427246094
151,129.1699981689453,128.19000244140625
152,128.25,128.47000122070312
153,128.42999267578125,128.74000549316406
154,129.0399932861328,128.99000549316406
155,129.67999267578125,130.24000549316406
156,130.22999572753906,128.8800048828125
157,129.00999450683594,129.0500030517578
158,128.2100067138672,127.81999969482422
159,128.49000549316406,127.87999725341797
160,128.1999969482422,127.54000091552734
161,128.67999267578125,128.57000732421875
162,128.74000549316406,130.11000061035156
163,130.07000732421875,130.0
164,129.77999877929688,132.07000732421875
165,132.72000122070312,133.27999877929688
166,133.5,132.2899932861328
167,131.63999938964844,131.0399932861328
168,131.74000549316406,129.69000244140625
169,130.5,131.2899932861328
170,132.00999450683594,130.99000549316406
171,131.41000366210938,129.5
172,130.22999572753906,127.16999816894531
173,122.0,120.0
174,119.58999633789062,120.75
175,122.83000183105469,122.1500015258789
176,122.02999877929688,124.22000122070312
177,121.5,123.18000030517578
178,123.93000030517578,120.80000305175781
179,119.52999877929688,119.0199966430664
180,119.12999725341797,115.08000183105469
181,116.7300033569336,117.19999694824219
182,114.4800033569336,116.33999633789062
183,116.80999755859375,117.79000091552734
184,118.38999938964844,117.0199966430664
185,118.19999694824219,121.7699966430664
186,122.4000015258789,121.47000122070312
187,121.2300033569336,120.83999633789062
188,121.01000213623047,120.37999725341797
189,120.12000274658203,120.41000366210938
190,120.56999969482422,120.87000274658203
191,120.31999969482422,118.41999816894531
192,118.37999725341797,115.0999984741211
193,115.11000061035156,115.4000015258789
194,115.94999694824219,117.43000030517578
195,117.69000244140625,117.30999755859375
196,117.0,117.94999694824219
197,117.9800033569336,118.91000366210938
198,119.22000122070312,119.68000030517578
199,119.22000122070312,117.7699966430664
200,117.86000061035156,120.30999755859375
201,120.0,120.20999908447266
202,120.08000183105469,120.56999969482422
203,120.9000015258789,119.87000274658203
204,119.8499984741211,119.23999786376953
205,119.5,119.08999633789062
206,118.91999816894531,119.04000091552734
207,118.86000061035156,117.4000015258789
208,117.0,117.2699966430664
209,116.95999908447266,118.01000213623047
210,118.19000244140625,116.91999816894531
211,117.0,116.3499984741211
212,116.5999984741211,115.05000305175781
213,116.02999877929688,116.86000061035156
214,117.55000305175781,118.69000244140625
215,118.86000061035156,120.66999816894531
216,120.9800033569336,123.41000366210938
217,123.55000305175781,124.9000015258789
218,124.81999969482422,124.3499984741211
219,124.3499984741211,126.08999633789062
220,125.61000061035156,126.62000274658203
221,127.48999786376953,128.33999633789062
222,128.0399932861328,127.87000274658203
223,128.41000366210938,127.91999816894531
224,128.22999572753906,127.55000305175781
225,128.10000610351562,127.04000091552734
226,127.30999755859375,128.92999267578125
227,129.3800048828125,129.3699951171875
228,130.0,131.47999572753906
229,131.6300048828125,132.77999877929688
230,132.67999267578125,132.17999267578125
231,131.5800018310547,130.97999572753906
232,130.1699981689453,130.32000732421875
233,132.25,133.22999572753906
234,133.22000122070312,130.83999633789062
235,131.24000549316406,130.97999572753906
236,130.97999572753906,132.05999755859375
237,132.24000549316406,131.83999633789062
238,132.60000610351562,134.1999969482422
239,134.49000549316406,134.13999938964844
240,134.10000610351562,134.19000244140625
241,134.6999969482422,134.0500030517578
242,134.10000610351562,133.85000610351562
243,133.4499969482422,133.44000244140625
244,133.07000732421875,133.83999633789062
245,133.5,133.52999877929688
246,133.5,133.72000122070312
247,133.60000610351562,136.1199951171875
248,135.88999938964844,135.36000061035156
249,134.16000366210938,135.44000244140625
250,135.25999450683594,136.41000366210938
251,136.7899932861328,135.5399932861328
252,136.47000122070312,137.4199981689453
253,137.08999633789062,136.75999450683594
254,136.6300048828125,137.1699981689453
255,136.8800048828125,137.4199981689453
256,137.02999877929688,137.3000030517578
257,137.14999389648438,137.72000122070312
258,137.72000122070312,138.24000549316406
259,138.91000366210938,138.7899932861328
260,138.7100067138672,139.60000610351562
261,139.4600067138672,139.32000732421875
262,139.2899932861328,139.72000122070312
263,140.1999969482422,139.99000549316406
264,140.33999633789062,139.83999633789062
265,139.7100067138672,139.94000244140625
266,141.14999389648438,138.50999450683594
267,137.92999267578125,139.58999633789062
268,139.47999572753906,139.52999877929688
269,140.0800018310547,140.33999633789062
270,139.0500030517578,140.32000732421875
271,140.36000061035156,141.75999450683594
272,141.99000549316406,142.64999389648438
273,142.39999389648438,142.41000366210938
274,142.30999755859375,142.0500030517578
275,141.92999267578125,142.27999877929688
276,141.86000061035156,141.72999572753906
277,142.25999450683594,141.85000610351562
278,142.11000061035156,141.1699981689453
279,141.1999969482422,140.77999877929688
280,141.0,141.0399932861328
281,140.8000030517578,139.9199981689453
282,139.72000122070312,139.5800018310547
283,139.6199951171875,139.38999938964844
284,139.75999450683594,141.4199981689453
285,141.27000427246094,140.9600067138672
286,141.35000610351562,142.27000427246094
287,142.9499969482422,143.8000030517578
288,143.89999389648438,143.67999267578125
289,144.9600067138672,145.47000122070312
290,145.7899932861328,146.49000549316406
291,147.08999633789062,146.55999755859375
292,146.6699981689453,147.6999969482422
293,149.5,150.25
294,151.74000549316406,152.4600067138672
295,153.33999633789062,152.77999877929688
296,153.60000610351562,151.8000030517578
297,150.1699981689453,150.85000610351562
298,151.4499969482422,150.24000549316406
299,150.7100067138672,151.05999755859375
300,151.49000549316406,150.47999572753906
301,150.22999572753906,150.2899932861328
302,150.30999755859375,150.0399932861328
303,150.39999389648438,150.3300018310547
304,150.1699981689453,150.19000244140625
305,150.11000061035156,149.77999877929688
306,148.0,144.85000610351562
307,144.72000122070312,147.66000366210938
308,148.4499969482422,148.05999755859375
309,148.0800018310547,148.24000549316406
310,148.52000427246094,148.07000732421875
311,148.50999450683594,150.0399932861328
312,150.3000030517578,151.9600067138672
313,152.22999572753906,152.1300048828125
314,151.97000122070312,152.3800048828125
315,152.6999969482422,151.4600067138672
316,151.75,151.52999877929688
317,151.85000610351562,153.61000061035156
318,153.63999938964844,153.6300048828125
319,153.41000366210938,152.80999755859375
320,153.27000427246094,153.1199951171875
321,154.0800018310547,154.7100067138672
322,154.77000427246094,149.60000610351562
323,148.1699981689453,148.44000244140625
324,150.14999389648438,150.67999267578125
325,151.25999450683594,150.25
326,147.6699981689453,149.8000030517578
327,149.58999633789062,150.63999938964844
328,151.7100067138672,152.8699951171875
329,152.8800048828125,152.25
330,152.36000061035156,153.91000366210938
331,153.00999450683594,153.39999389648438
332,152.72000122070312,155.07000732421875
333,156.25,153.58999633789062
334,152.83999633789062,150.5800018310547
335,150.9199981689453,153.24000549316406
336,152.27999877929688,151.0399932861328
337,151.89999389648438,150.97999572753906
338,151.72000122070312,148.42999267578125
339,149.0,150.33999633789062
340,149.02999877929688,148.82000732421875
341,149.25,151.44000244140625
342,151.69000244140625,153.5
343,153.3699951171875,155.27000427246094
344,156.49000549316406,158.89999389648438
345,158.74000549316406,159.25999450683594
346,160.1300048828125,159.97000122070312
347,160.25,159.72999572753906
348,159.66000366210938,162.86000061035156
349,163.58999633789062,164.13999938964844
350,164.8000030517578,164.52999877929688
351,164.16000366210938,164.42999267578125
352,164.63999938964844,166.0
353,165.00999450683594,165.27999877929688
354,166.00999450683594,165.61000061035156
355,174.6999969482422,170.44000244140625
356,169.07000732421875,172.4499969482422
357,172.0,169.25
358,169.82000732421875,169.86000061035156
359,170.3000030517578,169.3000030517578
360,169.3000030517578,168.58999633789062
361,168.97000122070312,169.6199951171875
362,169.9499969482422,171.97999572753906
363,171.8800048828125,171.22999572753906
364,169.97999572753906,171.17999267578125
365,170.05999755859375,167.39999389648438
366,167.9499969482422,168.0800018310547
367,170.08999633789062,170.75
368,171.49000549316406,171.0
369,171.25,170.0
370,169.33999633789062,166.91000366210938
371,166.83999633789062,167.41000366210938
372,167.16000366210938,167.77999877929688
373,168.27999877929688,169.63999938964844
374,168.83999633789062,168.7100067138672
375,168.8800048828125,167.74000549316406
376,167.86000061035156,166.32000732421875
377,166.91000366210938,167.24000549316406
378,165.25,168.0500030517578
379,168.1699981689453,169.9199981689453
380,170.39999389648438,171.97000122070312
381,172.39999389648438,172.02000427246094
382,171.27000427246094,170.72000122070312
383,170.91000366210938,172.08999633789062
384,171.94000244140625,173.2100067138672
385,173.08999633789062,170.9499969482422
386,172.39999389648438,173.50999450683594
387,173.75999450683594,172.9600067138672
388,173.00999450683594,173.0500030517578
389,172.25999450683594,170.9600067138672
390,170.8800048828125,171.63999938964844
391,171.99000549316406,170.00999450683594
392,170.6199951171875,172.52000427246094
393,172.5,172.1699981689453
394,171.69000244140625,171.11000061035156
395,170.2100067138672,170.5399932861328
396,169.24000549316406,162.8699951171875
397,164.5,164.2100067138672
398,165.89999389648438,167.67999267578125
399,167.94000244140625,168.72999572753906
400,168.8300018310547,170.8699951171875
401,171.38999938964844,169.47000122070312
402,169.3000030517578,169.9600067138672
403,169.8300018310547,168.4199981689453
404,169.17999267578125,171.24000549316406
405,170.25,172.22999572753906
406,172.6999969482422,172.5
407,173.0,171.58999633789062
408,171.9499969482422,172.74000549316406
409,172.61000061035156,172.5500030517578
410,173.4499969482422,173.74000549316406
411,174.49000549316406,174.52000427246094
412,174.7100067138672,176.11000061035156
413,176.64999389648438,176.02999877929688
414,174.92999267578125,174.55999755859375
415,175.5,174.97999572753906
416,175.1999969482422,171.27000427246094
417,172.3000030517578,171.8000030517578
418,171.89999389648438,170.60000610351562
419,171.3800048828125,170.6300048828125
420,174.14999389648438,177.8800048828125
421,179.25999450683594,179.8699951171875
422,180.57000732421875,180.05999755859375
423,182.36000061035156,182.66000366210938
424,180.6300048828125,178.9199981689453
425,179.2899932861328,178.9199981689453
426,178.55999755859375,180.1699981689453
427,180.5,180.25
428,179.7899932861328,179.55999755859375
429,178.30999755859375,179.3000030517578
430,178.35000610351562,178.4600067138672
431,177.5,178.77000427246094
432,178.1300048828125,178.07000732421875
433,176.66000366210938,177.9499969482422
434,178.75999450683594,179.58999633789062
435,179.3000030517578,179.0
436,178.8699951171875,178.74000549316406
437,179.14999389648438,181.86000061035156
438,181.3000030517578,180.8699951171875
439,180.39999389648438,182.77999877929688
440,182.55999755859375,183.02999877929688
441,183.50999450683594,182.4199981689453
442,181.88999938964844,175.1300048828125
443,176.85000610351562,177.17999267578125
444,176.02999877929688,175.10000610351562
445,176.2899932861328,171.47000122070312
446,170.4499969482422,172.8300018310547
447,172.5,176.05999755859375
448,175.8000030517578,180.13999938964844
449,181.52999877929688,179.0
450,179.3000030517578,179.0399932861328
451,178.60000610351562,176.9600067138672
452,177.3000030517578,178.3000030517578
453,178.2899932861328,178.38999938964844
454,179.02000427246094,180.17999267578125
455,181.00999450683594,180.82000732421875
456,179.9499969482422,179.50999450683594
457,179.80999755859375,177.88999938964844
458,177.94000244140625,177.4499969482422
459,177.13999938964844,177.1999969482422
460,176.6300048828125,175.99000549316406
461,176.5500030517578,177.6199951171875
462,177.9499969482422,177.9199981689453
463,178.0,176.4600067138672
464,177.67999267578125,181.4199981689453
465,181.8800048828125,184.6699981689453
466,184.89999389648438,184.3300018310547
467,185.58999633789062,186.85000610351562
468,187.1999969482422,188.27999877929688
469,188.6999969482422,187.8699951171875
470,186.94000244140625,187.83999633789062
471,188.39999389648438,187.77000427246094
472,178.05999755859375,179.3699951171875
473,181.5,178.38999938964844
474,179.25999450683594,177.60000610351562
475,178.1300048828125,179.8000030517578
476,180.85000610351562,181.2899932861328
477,180.8000030517578,185.3699951171875
478,186.0500030517578,189.35000610351562
479,189.88999938964844,186.5500030517578
480,187.9499969482422,187.47999572753906
481,187.75,190.0
482,188.75,185.97999572753906
483,187.6199951171875,187.1199951171875
484,188.3699951171875,186.88999938964844
485,188.22000122070312,193.08999633789062
486,192.0399932861328,190.27999877929688
487,186.92999267578125,181.25999450683594
488,178.57000732421875,185.30999755859375
489,184.14999389648438,180.17999267578125
490,181.00999450683594,171.5800018310547
491,174.75999450683594,176.11000061035156
492,177.05999755859375,176.41000366210938
493,175.6199951171875,173.14999389648438
494,173.4499969482422,179.52000427246094
495,180.5,179.9600067138672
496,178.99000549316406,177.36000061035156
497,175.77000427246094,176.00999450683594
498,176.7100067138672,177.91000366210938
499,178.6999969482422,178.99000549316406
500,179.89999389648438,183.2899932861328
501,184.5800018310547,184.92999267578125
502,184.4499969482422,181.4600067138672
503,182.3000030517578,178.32000732421875
504,179.00999450683594,175.94000244140625
505,173.2899932861328,176.6199951171875
506,176.1999969482422,180.39999389648438
507,181.77999877929688,179.77999877929688
508,178.74000549316406,183.7100067138672
509,183.55999755859375,182.33999633789062
510,183.91000366210938,185.22999572753906
511,185.22999572753906,184.75999450683594
512,185.61000061035156,181.8800048828125
513,182.60000610351562,184.19000244140625
514,183.24000549316406,183.86000061035156
515,184.49000549316406,185.08999633789062
516,177.00999450683594,172.55999755859375
517,167.47000122070312,168.14999389648438
518,164.8000030517578,169.38999938964844
519,166.1300048828125,164.88999938964844
520,165.44000244140625,159.38999938964844
521,160.82000732421875,160.05999755859375
522,156.30999755859375,152.22000122070312
523,151.64999389648438,153.02999877929688
524,155.14999389648438,159.7899932861328
525,157.80999755859375,155.38999938964844
526,156.5500030517578,156.11000061035156
527,152.02999877929688,155.10000610351562
528,161.55999755859375,159.33999633789062
529,157.72999572753906,157.1999969482422
530,157.82000732421875,157.92999267578125
531,157.92999267578125,165.0399932861328
532,165.36000061035156,166.32000732421875
533,166.97999572753906,163.8699951171875
534,164.5800018310547,164.52000427246094
535,165.72000122070312,164.8300018310547
536,165.8300018310547,168.66000366210938
537,166.8800048828125,166.36000061035156
538,166.1999969482422,168.10000610351562
539,167.7899932861328,166.27999877929688
540,167.27000427246094,165.83999633789062
541,165.42999267578125,159.69000244140625
542,160.13999938964844,159.69000244140625
543,173.22000122070312,174.16000366210938
544,176.80999755859375,173.58999633789062
545,173.7899932861328,172.0
546,172.0,173.86000061035156
547,174.25,176.07000732421875
548,175.1300048828125,174.02000427246094
549,173.0800018310547,176.61000061035156
550,177.35000610351562,177.97000122070312
551,178.25,178.9199981689453
552,179.6699981689453,182.66000366210938
553,183.14999389648438,185.52999877929688
554,184.85000610351562,186.99000549316406
555,187.7100067138672,186.63999938964844
556,184.8800048828125,184.32000732421875
557,183.6999969482422,183.1999969482422
558,182.67999267578125,183.75999450683594
559,183.49000549316406,182.67999267578125
560,183.77000427246094,184.49000549316406
561,184.92999267578125,183.8000030517578
562,182.5,186.89999389648438
563,185.8800048828125,185.92999267578125
564,186.02000427246094,184.9199981689453
565,184.33999633789062,185.74000549316406
566,186.5399932861328,187.6699981689453
567,187.8699951171875,191.77999877929688
568,193.07000732421875,193.99000549316406
569,191.83999633789062,193.27999877929688
570,194.3000030517578,192.94000244140625
571,191.02999877929688,191.33999633789062
572,190.75,188.17999267578125
573,187.52999877929688,189.10000610351562
574,188.80999755859375,191.5399932861328
575,192.1699981689453,192.39999389648438
576,192.74000549316406,192.41000366210938
577,193.10000610351562,196.80999755859375
578,195.7899932861328,195.85000610351562
579,194.8000030517578,198.30999755859375
580,196.24000549316406,197.49000549316406
581,199.10000610351562,202.0
582,202.75999450683594,201.5
583,201.16000366210938,201.74000549316406
584,200.0,196.35000610351562
585,197.60000610351562,199.0
586,199.17999267578125,195.83999633789062
587,195.17999267578125,196.22999572753906
588,197.32000732421875,194.32000732421875
589,193.3699951171875,197.36000061035156
590,194.5500030517578,192.72999572753906
591,194.74000549316406,198.4499969482422
592,198.4499969482422,203.22999572753906
593,204.92999267578125,204.74000549316406
594,204.5,203.5399932861328
595,202.22000122070312,202.5399932861328
596,203.42999267578125,206.9199981689453
597,207.80999755859375,207.32000732421875
598,207.5,207.22999572753906
599,204.89999389648438,209.99000549316406
600,209.82000732421875,209.36000061035156
601,208.77000427246094,208.08999633789062
602,208.85000610351562,209.94000244140625
603,210.5800018310547,210.91000366210938
604,215.11000061035156,214.6699981689453
605,215.72000122070312,217.5
606,174.88999938964844,176.25999450683594
607,179.8699951171875,174.88999938964844
608,175.3000030517578,171.05999755859375
609,170.6699981689453,172.5800018310547
610,173.92999267578125,171.64999389648438
611,170.67999267578125,176.3699951171875
612,177.69000244140625,177.77999877929688
613,178.97000122070312,185.69000244140625
614,186.5,183.80999755859375
615,184.75,185.17999267578125
616,185.85000610351562,183.08999633789062
617,182.0399932861328,180.25999450683594
618,180.10000610351562,180.0500030517578
619,180.7100067138672,181.11000061035156
620,179.33999633789062,179.52999877929688
621,180.4199981689453,174.6999969482422
622,174.5,173.8000030517578
623,174.0399932861328,172.5
624,172.80999755859375,172.6199951171875
625,172.2100067138672,173.63999938964844
626,173.08999633789062,172.89999389648438
627,173.6999969482422,174.64999389648438
628,175.99000549316406,177.4600067138672
629,178.10000610351562,176.25999450683594
630,176.3000030517578,175.89999389648438
631,175.89999389648438,177.63999938964844
632,177.14999389648438,175.72999572753906
633,173.5,171.16000366210938
634,169.49000549316406,167.17999267578125
635,166.97999572753906,162.52999877929688
636,160.30999755859375,163.0399932861328
637,163.50999450683594,164.17999267578125
638,163.94000244140625,165.94000244140625
639,163.25,162.0
640,162.0,161.36000061035156
641,161.72000122070312,162.32000732421875
642,161.9199981689453,160.5800018310547
643,159.38999938964844,160.3000030517578
644,160.0800018310547,163.05999755859375
645,164.5,166.02000427246094
646,166.63999938964844,162.92999267578125
647,161.02999877929688,165.41000366210938
648,161.99000549316406,164.91000366210938
649,164.3000030517578,166.9499969482422
650,167.5500030517578,168.83999633789062
651,168.3300018310547,164.4600067138672
652,163.02999877929688,162.44000244140625
653,161.5800018310547,159.3300018310547
654,160.0,162.42999267578125
655,161.4600067138672,158.85000610351562
656,159.2100067138672,157.3300018310547
657,155.5399932861328,157.25
658,157.69000244140625,157.89999389648438
659,156.82000732421875,151.3800048828125
660,150.1300048828125,153.35000610351562
661,156.72999572753906,153.74000549316406
662,153.32000732421875,153.52000427246094
663,155.39999389648438,158.77999877929688
664,159.55999755859375,159.4199981689453
665,158.50999450683594,154.9199981689453
666,155.86000061035156,154.0500030517578
667,154.75999450683594,154.77999877929688
668,151.22000122070312,154.38999938964844
669,154.27999877929688,146.0399932861328
670,147.72999572753906,150.9499969482422
671,145.82000732421875,145.3699951171875
672,148.5,142.08999633789062
673,139.94000244140625,146.22000122070312
674,155.0,151.7899932861328
675,151.52000427246094,151.75
676,151.8000030517578,150.35000610351562
677,150.10000610351562,148.67999267578125
678,149.30999755859375,149.94000244140625
679,151.57000732421875,151.52999877929688
680,150.49000549316406,147.8699951171875
681,146.75,144.9600067138672
682,144.47999572753906,141.5500030517578
683,142.0,142.16000366210938
684,143.6999969482422,144.22000122070312
685,142.3300018310547,143.85000610351562
686,141.07000732421875,139.52999877929688
687,137.61000061035156,131.5500030517578
688,127.02999877929688,132.42999267578125
689,134.39999389648438,134.82000732421875
690,133.64999389648438,131.72999572753906
691,133.0,136.3800048828125
692,135.75,135.0
693,136.27999877929688,136.75999450683594
694,135.9199981689453,138.67999267578125
695,138.25999450683594,140.61000061035156
696,143.0,141.08999633789062
697,140.72999572753906,137.92999267578125
698,133.82000732421875,139.6300048828125
699,139.25,137.4199981689453
700,139.60000610351562,141.85000610351562
701,143.8800048828125,142.0800018310547
702,143.0800018310547,144.5
703,145.57000732421875,145.00999450683594
704,143.33999633789062,144.05999755859375
705,143.0800018310547,140.19000244140625
706,141.0800018310547,143.66000366210938
707,141.2100067138672,133.24000549316406
708,130.6999969482422,133.39999389648438
709,133.38999938964844,124.94999694824219
710,123.0999984741211,124.05999755859375
711,126.0,134.17999267578125
712,132.44000244140625,134.52000427246094
713,135.33999633789062,133.1999969482422
714,134.4499969482422,131.08999633789062
715,128.99000549316406,135.67999267578125
716,134.69000244140625,131.74000549316406
717,134.00999450683594,137.9499969482422
718,137.55999755859375,138.0500030517578
719,139.88999938964844,142.52999877929688
720,142.9499969482422,144.22999572753906
721,143.0800018310547,144.1999969482422
722,143.14999389648438,143.8000030517578
723,142.0,145.38999938964844
724,146.00999450683594,148.9499969482422
725,149.0,147.5399932861328
726,146.9499969482422,148.3000030517578
727,149.75,150.0399932861328
728,149.1999969482422,147.57000732421875
729,148.27999877929688,144.3000030517578
730,144.63999938964844,145.8300018310547
731,147.47999572753906,149.00999450683594
732,148.0500030517578,147.47000122070312
733,148.08999633789062,144.19000244140625
734,146.22000122070312,150.4199981689453
735,165.60000610351562,166.69000244140625
736,165.83999633789062,165.7100067138672
737,165.6999969482422,169.25
738,169.14999389648438,171.16000366210938
739,171.1999969482422,170.49000549316406
740,168.1999969482422,166.3800048828125
741,164.47000122070312,167.3300018310547
742,167.89999389648438,165.7899932861328
743,166.86000061035156,165.0399932861328
744,165.3800048828125,164.07000732421875
745,163.19000244140625,163.9499969482422
746,164.50999450683594,162.5
747,160.5,162.2899932861328
748,162.25,162.55999755859375
749,161.92999267578125,160.0399932861328
750,160.5800018310547,161.88999938964844
751,163.07000732421875,164.6199951171875
752,164.33999633789062,164.1300048828125
753,162.89999389648438,162.80999755859375
754,162.3699951171875,161.4499969482422
755,162.60000610351562,162.27999877929688
756,163.89999389648438,167.3699951171875
757,167.3699951171875,171.25999450683594
758,172.89999389648438,172.50999450683594
759,171.5,169.1300048828125
760,166.1999969482422,169.60000610351562
761,171.60000610351562,172.07000732421875
762,172.08999633789062,171.9199981689453
763,172.32000732421875,173.3699951171875
764,169.75999450683594,170.1699981689453
765,167.16000366210938,165.97999572753906
766,163.57000732421875,160.47000122070312
767,161.47999572753906,161.57000732421875
768,161.5,165.44000244140625
769,164.88999938964844,166.0800018310547
770,165.64999389648438,164.33999633789062
771,163.0,166.2899932861328
772,167.35000610351562,167.67999267578125
773,167.85000610351562,165.8699951171875
774,164.57000732421875,165.5500030517578
775,166.38999938964844,166.69000244140625
776,167.8300018310547,168.6999969482422
777,170.13999938964844,174.1999969482422
778,174.5,173.5399932861328
779,176.02000427246094,176.02000427246094
780,176.8800048828125,175.72000122070312
781,175.2100067138672,174.92999267578125
782,175.6199951171875,177.5800018310547
783,178.17999267578125,177.82000732421875
784,178.24000549316406,177.50999450683594
785,178.0,179.10000610351562
786,178.5,179.64999389648438
787,179.0,178.8699951171875
788,179.60000610351562,178.77999877929688
789,178.8000030517578,178.27999877929688
790,178.25,181.44000244140625
791,182.74000549316406,183.77999877929688
792,184.49000549316406,182.5800018310547
793,196.97999572753906,193.25999450683594
794,192.5,191.49000549316406
795,190.9499969482422,194.77999877929688
796,194.19000244140625,193.39999389648438
797,194.77999877929688,193.02999877929688
798,193.0,192.52999877929688
799,194.3800048828125,195.47000122070312
800,191.24000549316406,193.8800048828125
801,192.5399932861328,189.77000427246094
802,189.38999938964844,189.5399932861328
803,187.1999969482422,188.64999389648438
