,Abertura,Alvo
125,8.25,8.180000305175781
126,8.260000228881836,8.5
127,8.359999656677246,8.170000076293945
128,8.470000267028809,8.680000305175781
129,8.720000267028809,8.699999809265137
130,8.800000190734863,8.800000190734863
131,8.859999656677246,8.8100004196167
132,8.390000343322754,8.399999618530273
133,8.640000343322754,8.65999984741211
134,8.609999656677246,8.34000015258789
135,8.359999656677246,8.279999732971191
136,8.279999732971191,8.279999732971191
137,8.390000343322754,8.270000457763672
138,8.319999694824219,8.420000076293945
139,8.260000228881836,8.579999923706055
140,8.40999984741211,8.210000038146973
141,7.940000057220459,7.889999866485596
142,7.989999771118164,7.840000152587891
143,7.690000057220459,7.460000038146973
144,7.460000038146973,7.630000114440918
145,7.360000133514404,7.460000038146973
146,7.559999942779541,7.199999809265137
147,7.130000114440918,6.989999771118164
148,7.099999904632568,7.119999885559082
149,6.949999809265137,7.070000171661377
150,6.900000095367432,6.840000152587891
151,6.960000038146973,7.210000038146973
152,7.510000228881836,7.170000076293945
153,7.139999866485596,7.110000133514404
154,7.130000114440918,7.380000114440918
155,7.349999904632568,7.25
156,7.25,7.300000190734863
157,7.150000095367432,7.230000019073486
158,7.269999980926514,7.150000095367432
159,7.0,7.010000228881836
160,7.019999980926514,6.860000133514404
161,6.909999847412109,6.960000038146973
162,7.03000020980835,7.230000019073486
163,7.159999847412109,7.190000057220459
164,7.210000038146973,7.449999809265137
165,7.510000228881836,7.320000171661377
166,7.260000228881836,7.190000057220459
167,7.070000171661377,6.980000019073486
168,6.71999979019165,6.46999979019165
169,6.239999771118164,6.690000057220459
170,6.650000095367432,6.630000114440918
171,6.710000038146973,6.71999979019165
172,6.96999979019165,6.880000114440918
173,6.889999866485596,6.96999979019165
174,7.130000114440918,7.190000057220459
175,7.179999828338623,7.369999885559082
176,8.34000015258789,8.1899995803833
177,8.420000076293945,8.789999961853027
178,8.600000381469727,8.779999732971191
179,8.529999732971191,8.279999732971191
180,8.329999923706055,8.529999732971191
181,8.970000267028809,8.84000015258789
182,8.779999732971191,9.119999885559082
183,9.25,9.069999694824219
184,9.130000114440918,9.199999809265137
185,9.130000114440918,9.069999694824219
186,9.319999694824219,9.350000381469727
187,9.850000381469727,10.0
188,9.949999809265137,10.029999732971191
189,9.720000267028809,9.9399995803833
190,9.800000190734863,9.569999694824219
191,9.880000114440918,10.100000381469727
192,9.979999542236328,10.1899995803833
193,10.399999618530273,10.550000190734863
194,10.770000457763672,10.920000076293945
195,10.960000038146973,10.770000457763672
196,10.75,10.630000114440918
197,10.720000267028809,10.5600004196167
198,10.779999732971191,11.260000228881836
199,11.0600004196167,11.130000114440918
200,11.199999809265137,10.899999618530273
201,10.989999771118164,11.140000343322754
202,11.069999694824219,11.289999961853027
203,11.40999984741211,11.369999885559082
204,11.359999656677246,11.289999961853027
205,10.729999542236328,10.760000228881836
206,10.850000381469727,10.829999923706055
207,10.880000114440918,10.9399995803833
208,10.979999542236328,10.970000267028809
209,10.989999771118164,10.989999771118164
210,11.109999656677246,11.050000190734863
211,11.039999961853027,11.210000038146973
212,11.180000305175781,11.229999542236328
213,11.430000305175781,11.1899995803833
214,10.920000076293945,11.520000457763672
215,11.640000343322754,11.619999885559082
216,11.819999694824219,11.6899995803833
217,11.859999656677246,11.6899995803833
218,11.380000114440918,11.399999618530273
219,11.569999694824219,11.720000267028809
220,11.59000015258789,11.210000038146973
221,11.239999771118164,11.529999732971191
222,11.039999961853027,10.899999618530273
223,10.9399995803833,10.880000114440918
224,11.050000190734863,10.829999923706055
225,10.850000381469727,10.529999732971191
226,10.149999618530273,10.1899995803833
227,10.109999656677246,10.09000015258789
228,10.399999618530273,10.350000381469727
229,10.279999732971191,10.34000015258789
230,10.630000114440918,10.550000190734863
231,10.239999771118164,10.050000190734863
232,10.180000305175781,10.279999732971191
233,11.0,10.829999923706055
234,10.920000076293945,10.949999809265137
235,10.789999961853027,10.859999656677246
236,11.300000190734863,11.069999694824219
237,10.880000114440918,10.609999656677246
238,10.399999618530273,10.279999732971191
239,10.199999809265137,10.420000076293945
240,10.609999656677246,10.529999732971191
241,10.369999885559082,10.550000190734863
242,10.699999809265137,10.699999809265137
243,10.699999809265137,10.920000076293945
244,11.069999694824219,10.819999694824219
245,10.359999656677246,10.050000190734863
246,7.880000114440918,7.940000057220459
247,8.449999809265137,8.470000267028809
248,8.640000343322754,8.720000267028809
249,8.930000305175781,8.270000457763672
250,8.319999694824219,7.929999828338623
