,Target,Close 1,Close 2,Close 3,Close 4,Close 5
238,849.4600219726562,863.4199829101562,852.22998046875,849.989990234375,854.6900024414062,872.7899780273438
175,429.95001220703125,438.0899963378906,420.9800109863281,423.8999938964844,400.510009765625,388.0400085449219
134,371.3399963378906,366.2799987792969,330.2099914550781,418.3200073242188,407.0,447.3699951171875
132,330.2099914550781,418.3200073242188,407.0,447.3699951171875,475.0499877929688,498.3200073242188
235,849.989990234375,854.6900024414062,872.7899780273438,839.8099975585938,793.530029296875,835.4299926757812
124,430.6340026855469,404.6679992675781,402.8399963378906,409.9960021972656,400.3659973144531,375.70599365234375
167,424.67999267578125,420.2799987792969,420.6300048828125,425.7900085449219,422.6400146484375,421.9400024414063
48,163.88400268554688,156.00799560546875,156.51600646972656,153.64199829101562,152.23800659179688,140.26400756835938
177,410.3599853515625,421.260009765625,429.95001220703125,438.0899963378906,420.9800109863281,423.8999938964844
180,408.5,411.760009765625,417.1300048828125,410.3599853515625,421.260009765625,429.95001220703125
26,109.08999633789062,103.2480010986328,96.0019989013672,90.8939971923828,96.31199645996094,104.8000030517578
240,811.6599731445312,804.8200073242188,849.4600219726562,863.4199829101562,852.22998046875,849.989990234375
42,156.37600708007812,160.1020050048828,153.82400512695312,159.75,145.02999877929688,141.12600708007812
210,665.989990234375,663.6900024414062,661.77001953125,645.97998046875,640.3400268554688,649.8599853515625
80,192.1699981689453,200.3560028076172,198.86399841308597,200.17999267578125,200.79200744628903,198.3580017089844
199,609.989990234375,627.0700073242188,604.47998046875,649.8800048828125,641.760009765625,599.0399780273438
53,159.83399963378906,160.66600036621094,158.19200134277344,161.8820037841797,162.25799560546875,163.88400268554688
198,627.0700073242188,604.47998046875,649.8800048828125,641.760009765625,599.0399780273438,593.3800048828125
116,330.1419982910156,324.20001220703125,310.9519958496094,274.87799072265625,283.7139892578125,290.5419921875
206,640.3400268554688,649.8599853515625,695.0,655.9000244140625,622.77001953125,633.25
201,633.25,639.8300170898438,609.989990234375,627.0700073242188,604.47998046875,649.8800048828125
104,299.8219909667969,295.2980041503906,307.9200134277344,283.3999938964844,302.614013671875,318.46600341796875
100,302.614013671875,318.46600341796875,313.6719970703125,328.6000061035156,300.1679992675781,300.12799072265625
159,448.8800048828125,461.2999877929688,446.6499938964844,442.2999877929688,434.0,425.9200134277344
72,187.05599975585938,194.5679931640625,205.00999450683597,188.13400268554688,189.98399353027344,177.1320037841797
71,194.5679931640625,205.00999450683597,188.13400268554688,189.98399353027344,177.1320037841797,172.87600708007812
183,486.6400146484375,441.6099853515625,408.0899963378906,408.5,411.760009765625,417.1300048828125
27,109.76799774169922,109.08999633789062,103.2480010986328,96.0019989013672,90.8939971923828,96.31199645996094
43,140.26400756835938,156.37600708007812,160.1020050048828,153.82400512695312,159.75,145.02999877929688
121,409.9960021972656,400.3659973144531,375.70599365234375,377.4179992675781,367.12799072265625,330.1419982910156
246,714.5,781.2999877929688,787.3800048828125,798.1500244140625,796.219970703125,816.1199951171875
237,863.4199829101562,852.22998046875,849.989990234375,854.6900024414062,872.7899780273438,839.8099975585938
106,286.1520080566406,297.49798583984375,299.8219909667969,295.2980041503906,307.9200134277344,283.3999938964844
204,695.0,655.9000244140625,622.77001953125,633.25,639.8300170898438,609.989990234375
236,852.22998046875,849.989990234375,854.6900024414062,872.7899780273438,839.8099975585938,793.530029296875
147,419.0700073242188,421.20001220703125,407.3399963378906,387.7900085449219,380.3599853515625,424.2300109863281
137,449.760009765625,419.6199951171875,372.7200012207031,371.3399963378906,366.2799987792969,330.2099914550781
136,419.6199951171875,372.7200012207031,371.3399963378906,366.2799987792969,330.2099914550781,418.3200073242188
209,663.6900024414062,661.77001953125,645.97998046875,640.3400268554688,649.8599853515625,695.0
119,375.70599365234375,377.4179992675781,367.12799072265625,330.1419982910156,324.20001220703125,310.9519958496094
160,439.6700134277344,448.8800048828125,461.2999877929688,446.6499938964844,442.2999877929688,434.0
95,300.12799072265625,309.2019958496094,303.3599853515625,299.4119873046875,308.92999267578125,278.85598754882807
46,156.51600646972656,153.64199829101562,152.23800659179688,140.26400756835938,156.37600708007812,160.1020050048828
86,241.73199462890625,223.92599487304688,215.9620056152344,201.8699951171875,191.947998046875,197.1959991455078
220,854.4099731445312,849.4400024414062,811.1900024414062,880.02001953125,816.0399780273438,755.97998046875
115,324.20001220703125,310.9519958496094,274.87799072265625,283.7139892578125,290.5419921875,297.9159851074219
58,163.37600708007812,165.52000427246094,163.11199951171875,161.6020050048828,162.7259979248047,159.83399963378906
22,96.31199645996094,104.8000030517578,100.4260025024414,102.87200164794922,105.63200378417969,107.8499984741211
214,735.1099853515625,729.77001953125,705.6699829101562,694.780029296875,665.989990234375,663.6900024414062
56,163.11199951171875,161.6020050048828,162.7259979248047,159.83399963378906,160.66600036621094,158.19200134277344
19,102.87200164794922,105.63200378417969,107.8499984741211,101.0,86.85800170898438,85.50599670410156
193,593.3800048828125,568.8200073242188,584.760009765625,567.5999755859375,585.760009765625,574.0
87,274.31600952148443,241.73199462890625,223.92599487304688,215.9620056152344,201.8699951171875,191.947998046875
89,273.17599487304693,277.97198486328125,274.31600952148443,241.73199462890625,223.92599487304688,215.9620056152344
232,839.8099975585938,793.530029296875,835.4299926757812,864.1599731445312,883.0900268554688,880.7999877929688
34,149.27200317382812,150.7779998779297,149.04200744628906,145.96600341796875,141.97799682617188,130.19000244140622
8,112.11000061035156,126.84600067138672,129.06599426269528,121.5999984741211,140.69599914550778,144.9080047607422
28,114.5999984741211,109.76799774169922,109.08999633789062,103.2480010986328,96.0019989013672,90.8939971923828
133,366.2799987792969,330.2099914550781,418.3200073242188,407.0,447.3699951171875,475.0499877929688
50,161.8820037841797,162.25799560546875,163.88400268554688,156.00799560546875,156.51600646972656,153.64199829101562
172,423.8999938964844,400.510009765625,388.0400085449219,410.8299865722656,406.0199890136719,424.67999267578125
102,307.9200134277344,283.3999938964844,302.614013671875,318.46600341796875,313.6719970703125,328.6000061035156
203,655.9000244140625,622.77001953125,633.25,639.8300170898438,609.989990234375,627.0700073242188
47,156.00799560546875,156.51600646972656,153.64199829101562,152.23800659179688,140.26400756835938,156.37600708007812
171,400.510009765625,388.0400085449219,410.8299865722656,406.0199890136719,424.67999267578125,420.2799987792969
84,215.9620056152344,201.8699951171875,191.947998046875,197.1959991455078,192.1699981689453,200.3560028076172
225,844.989990234375,850.4500122070312,844.5499877929688,826.1599731445312,845.0,854.4099731445312
17,107.8499984741211,101.0,86.85800170898438,85.50599670410156,85.52799987792969,72.24400329589844
117,367.12799072265625,330.1419982910156,324.20001220703125,310.9519958496094,274.87799072265625,283.7139892578125
16,101.0,86.85800170898438,85.50599670410156,85.52799987792969,72.24400329589844,86.04000091552734
197,604.47998046875,649.8800048828125,641.760009765625,599.0399780273438,593.3800048828125,568.8200073242188
90,278.85598754882807,273.17599487304693,277.97198486328125,274.31600952148443,241.73199462890625,223.92599487304688
139,423.42999267578125,441.760009765625,449.760009765625,419.6199951171875,372.7200012207031,371.3399963378906
148,429.010009765625,419.0700073242188,421.20001220703125,407.3399963378906,387.7900085449219,380.3599853515625
173,420.9800109863281,423.8999938964844,400.510009765625,388.0400085449219,410.8299865722656,406.0199890136719
190,567.5999755859375,585.760009765625,574.0,555.3800048828125,521.8499755859375,489.6099853515625
109,297.0039978027344,297.3999938964844,297.0,286.1520080566406,297.49798583984375,299.8219909667969
39,159.75,145.02999877929688,141.12600708007812,146.4219970703125,137.343994140625,149.27200317382812
113,274.87799072265625,283.7139892578125,290.5419921875,297.9159851074219,297.0039978027344,297.3999938964844
55,161.6020050048828,162.7259979248047,159.83399963378906,160.66600036621094,158.19200134277344,161.8820037841797
174,438.0899963378906,420.9800109863281,423.8999938964844,400.510009765625,388.0400085449219,410.8299865722656
186,521.8499755859375,489.6099853515625,499.2699890136719,486.6400146484375,441.6099853515625,408.0899963378906
187,555.3800048828125,521.8499755859375,489.6099853515625,499.2699890136719,486.6400146484375,441.6099853515625
9,109.3239974975586,112.11000061035156,126.84600067138672,129.06599426269528,121.5999984741211,140.69599914550778
138,441.760009765625,449.760009765625,419.6199951171875,372.7200012207031,371.3399963378906,366.2799987792969
49,162.25799560546875,163.88400268554688,156.00799560546875,156.51600646972656,153.64199829101562,152.23800659179688
101,283.3999938964844,302.614013671875,318.46600341796875,313.6719970703125,328.6000061035156,300.1679992675781
224,850.4500122070312,844.5499877929688,826.1599731445312,845.0,854.4099731445312,849.4400024414062
33,150.7779998779297,149.04200744628906,145.96600341796875,141.97799682617188,130.19000244140622,114.5999984741211
140,442.1499938964844,423.42999267578125,441.760009765625,449.760009765625,419.6199951171875,372.7200012207031
179,411.760009765625,417.1300048828125,410.3599853515625,421.260009765625,429.95001220703125,438.0899963378906
150,415.0899963378906,448.1600036621094,429.010009765625,419.0700073242188,421.20001220703125,407.3399963378906
194,599.0399780273438,593.3800048828125,568.8200073242188,584.760009765625,567.5999755859375,585.760009765625
228,883.0900268554688,880.7999877929688,846.6400146484375,844.989990234375,850.4500122070312,844.5499877929688
76,200.79200744628903,198.3580017089844,196.42599487304688,198.17999267578125,187.05599975585938,194.5679931640625
123,404.6679992675781,402.8399963378906,409.9960021972656,400.3659973144531,375.70599365234375,377.4179992675781
200,639.8300170898438,609.989990234375,627.0700073242188,604.47998046875,649.8800048828125,641.760009765625
247,698.8400268554688,714.5,781.2999877929688,787.3800048828125,798.1500244140625,796.219970703125
142,424.2300109863281,449.3900146484375,442.1499938964844,423.42999267578125,441.760009765625,449.760009765625
79,200.3560028076172,198.86399841308597,200.17999267578125,200.79200744628903,198.3580017089844,196.42599487304688
243,798.1500244140625,796.219970703125,816.1199951171875,811.6599731445312,804.8200073242188,849.4600219726562
230,835.4299926757812,864.1599731445312,883.0900268554688,880.7999877929688,846.6400146484375,844.989990234375
99,318.46600341796875,313.6719970703125,328.6000061035156,300.1679992675781,300.12799072265625,309.2019958496094
156,442.2999877929688,434.0,425.9200134277344,425.2999877929688,413.9800109863281,425.67999267578125
155,434.0,425.9200134277344,425.2999877929688,413.9800109863281,425.67999267578125,415.0899963378906
217,880.02001953125,816.0399780273438,755.97998046875,735.1099853515625,729.77001953125,705.6699829101562
98,313.6719970703125,328.6000061035156,300.1679992675781,300.12799072265625,309.2019958496094,303.3599853515625
23,90.8939971923828,96.31199645996094,104.8000030517578,100.4260025024414,102.87200164794922,105.63200378417969
32,149.04200744628906,145.96600341796875,141.97799682617188,130.19000244140622,114.5999984741211,109.76799774169922
41,160.1020050048828,153.82400512695312,159.75,145.02999877929688,141.12600708007812,146.4219970703125
62,167.0,161.16200256347656,164.04600524902344,163.7740020751953,163.37600708007812,165.52000427246094
36,146.4219970703125,137.343994140625,149.27200317382812,150.7779998779297,149.04200744628906,145.96600341796875
70,205.00999450683597,188.13400268554688,189.98399353027344,177.1320037841797,172.87600708007812,176.5919952392578
145,407.3399963378906,387.7900085449219,380.3599853515625,424.2300109863281,449.3900146484375,442.1499938964844
94,309.2019958496094,303.3599853515625,299.4119873046875,308.92999267578125,278.85598754882807,273.17599487304693
163,422.6400146484375,421.9400024414063,430.8299865722656,439.6700134277344,448.8800048828125,461.2999877929688
35,137.343994140625,149.27200317382812,150.7779998779297,149.04200744628906,145.96600341796875,141.97799682617188
91,308.92999267578125,278.85598754882807,273.17599487304693,277.97198486328125,274.31600952148443,241.73199462890625
97,328.6000061035156,300.1679992675781,300.12799072265625,309.2019958496094,303.3599853515625,299.4119873046875
146,421.20001220703125,407.3399963378906,387.7900085449219,380.3599853515625,424.2300109863281,449.3900146484375
131,418.3200073242188,407.0,447.3699951171875,475.0499877929688,498.3200073242188,442.67999267578125
158,461.2999877929688,446.6499938964844,442.2999877929688,434.0,425.9200134277344,425.2999877929688
18,105.63200378417969,107.8499984741211,101.0,86.85800170898438,85.50599670410156,85.52799987792969
202,622.77001953125,633.25,639.8300170898438,609.989990234375,627.0700073242188,604.47998046875
82,191.947998046875,197.1959991455078,192.1699981689453,200.3560028076172,198.86399841308597,200.17999267578125
229,864.1599731445312,883.0900268554688,880.7999877929688,846.6400146484375,844.989990234375,850.4500122070312
184,499.2699890136719,486.6400146484375,441.6099853515625,408.0899963378906,408.5,411.760009765625
182,441.6099853515625,408.0899963378906,408.5,411.760009765625,417.1300048828125,410.3599853515625
211,694.780029296875,665.989990234375,663.6900024414062,661.77001953125,645.97998046875,640.3400268554688
231,793.530029296875,835.4299926757812,864.1599731445312,883.0900268554688,880.7999877929688,846.6400146484375
205,649.8599853515625,695.0,655.9000244140625,622.77001953125,633.25,639.8300170898438
38,145.02999877929688,141.12600708007812,146.4219970703125,137.343994140625,149.27200317382812,150.7779998779297
67,177.1320037841797,172.87600708007812,176.5919952392578,176.31199645996094,179.6199951171875,167.0
127,498.3200073242188,442.67999267578125,447.75,430.6340026855469,404.6679992675781,402.8399963378906
112,283.7139892578125,290.5419921875,297.9159851074219,297.0039978027344,297.3999938964844,297.0
93,303.3599853515625,299.4119873046875,308.92999267578125,278.85598754882807,273.17599487304693,277.97198486328125
59,163.7740020751953,163.37600708007812,165.52000427246094,163.11199951171875,161.6020050048828,162.7259979248047
144,387.7900085449219,380.3599853515625,424.2300109863281,449.3900146484375,442.1499938964844,423.42999267578125
105,297.49798583984375,299.8219909667969,295.2980041503906,307.9200134277344,283.3999938964844,302.614013671875
21,104.8000030517578,100.4260025024414,102.87200164794922,105.63200378417969,107.8499984741211,101.0
120,400.3659973144531,375.70599365234375,377.4179992675781,367.12799072265625,330.1419982910156,324.20001220703125
169,410.8299865722656,406.0199890136719,424.67999267578125,420.2799987792969,420.6300048828125,425.7900085449219
45,153.64199829101562,152.23800659179688,140.26400756835938,156.37600708007812,160.1020050048828,153.82400512695312
5,121.5999984741211,140.69599914550778,144.9080047607422,149.89999389648438,149.1020050048828,148.7239990234375
78,198.86399841308597,200.17999267578125,200.79200744628903,198.3580017089844,196.42599487304688,198.17999267578125
13,85.52799987792969,72.24400329589844,86.04000091552734,89.01399993896484,109.3239974975586,112.11000061035156
245,781.2999877929688,787.3800048828125,798.1500244140625,796.219970703125,816.1199951171875,811.6599731445312
162,421.9400024414063,430.8299865722656,439.6700134277344,448.8800048828125,461.2999877929688,446.6499938964844
226,846.6400146484375,844.989990234375,850.4500122070312,844.5499877929688,826.1599731445312,845.0
222,826.1599731445312,845.0,854.4099731445312,849.4400024414062,811.1900024414062,880.02001953125
161,430.8299865722656,439.6700134277344,448.8800048828125,461.2999877929688,446.6499938964844,442.2999877929688
128,475.0499877929688,498.3200073242188,442.67999267578125,447.75,430.6340026855469,404.6679992675781
118,377.4179992675781,367.12799072265625,330.1419982910156,324.20001220703125,310.9519958496094,274.87799072265625
69,188.13400268554688,189.98399353027344,177.1320037841797,172.87600708007812,176.5919952392578,176.31199645996094
20,100.4260025024414,102.87200164794922,105.63200378417969,107.8499984741211,101.0,86.85800170898438
233,872.7899780273438,839.8099975585938,793.530029296875,835.4299926757812,864.1599731445312,883.0900268554688
130,407.0,447.3699951171875,475.0499877929688,498.3200073242188,442.67999267578125,447.75
14,85.50599670410156,85.52799987792969,72.24400329589844,86.04000091552734,89.01399993896484,109.3239974975586
