,Abertura,Alvo
210,661.0,665.989990234375
211,672.0,694.780029296875
212,699.989990234375,705.6699829101562
213,719.4600219726562,729.77001953125
214,723.6599731445312,735.1099853515625
215,758.489990234375,755.97998046875
216,777.6300048828125,816.0399780273438
217,856.0,880.02001953125
218,849.4000244140625,811.1900024414062
219,831.0,849.4400024414062
220,852.760009765625,854.4099731445312
221,843.3900146484375,845.0
222,852.0,826.1599731445312
223,837.7999877929688,844.5499877929688
224,858.739990234375,850.4500122070312
225,855.0,844.989990234375
226,834.3099975585938,846.6400146484375
227,855.0,880.7999877929688
228,891.3800048828125,883.0900268554688
229,870.3499755859375,864.1599731445312
230,820.0,835.4299926757812
231,830.0,793.530029296875
232,814.2899780273438,839.8099975585938
233,844.6799926757812,872.7899780273438
234,877.02001953125,854.6900024414062
235,855.0,849.989990234375
236,845.0,852.22998046875
237,869.6699829101562,863.4199829101562
238,855.1199951171875,849.4600219726562
239,843.6400146484375,804.8200073242188
240,812.4400024414062,811.6599731445312
241,801.260009765625,816.1199951171875
242,818.0,796.219970703125
243,779.0900268554688,798.1500244140625
244,780.9000244140625,787.3800048828125
245,795.0,781.2999877929688
246,762.6400146484375,714.5
247,662.1300048828125,698.8400268554688
248,711.8499755859375,742.02001953125
249,726.1500244140625,682.219970703125
250,700.0,675.5
